"x","y","id5","ns1.name6","ns1.open","ns1.name7","ns1.styleUrl8","id9","ns1.color","ns1.colorMode","ns1.href10","ns1.color11","ns1.colorMode12","ns1.color13","ns1.colorMode14","schemaUrl","ns1.SimpleData","name15","Longitude","Latitude","Column2"
179.10462,-16.23012,"layer 0","PICT_SG_SPP",1,105,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","very shallow reef on a sandy slope fringes a rocky islet inside the barrier reef, in the waters around Kia island (Survey No 9, site IB3)","HABITAT",179.10462,-16.23012,0
179.10462,-16.23012,"layer 0","PICT_SG_SPP",1,105,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","Jenkins et al (2005)","Collector_",179.10462,-16.23012,0
179.10462,-16.23012,"layer 0","PICT_SG_SPP",1,105,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","Large beds of Halodule uninervis and H. pinifolia were found, with depauperate communities of Halophila ovalis ssp. bullosa.","REMARKS",179.10462,-16.23012,0
179.10462,-16.23012,"layer 0","PICT_SG_SPP",1,105,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","SUVA-A_7691; SUVA-A_7692","Source",179.10462,-16.23012,0
179.10462,-16.23012,"layer 0","PICT_SG_SPP",1,105,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","Validated",179.10462,-16.23012,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","106","FID_",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","12/10/2004","Collection",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","12/10/2004","YYYY_MM_DD",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","Mali Passage, Great Sea Reef","LOCATION",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","Vanua Levu","Island_Gro",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","Fiji","Country_la",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","FJI","Country_IS",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","State_Prov",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","HD","SPECIES",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","CR",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","CS",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","EA",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","HP",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","HU",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","HC",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","1","HD",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","HV",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","HM",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","HO",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","HOb",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","HS",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","RM",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","SI",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","TC",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","TH",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","","ZC",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","-16.3209","Y_COORD",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","179.282","X_COORD",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","0","EST_Accura",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","6","Depth_min",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","0","Depth_max",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","shallow rubble slope, inside of the barrier reef (survey 12 site CH2)","HABITAT",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","H. Sykes, L. Sivo, M. Fiu, and P. Skelton (Jenkins et al 2005)","Collector_",179.28155,-16.32088,0
179.28155,-16.32088,"layer 0","PICT_SG_SPP",1,106,"#pointStyleMap","inline","ff00ffaa","normal","http://maps.google.com/mapfiles/kml/pushpin/ltblu-pushpin.png","ff00ffaa","normal","ff00ffaa","normal","#S_PICT_SG_SPP_DSSSSSSSSSSSSSSSSSSSSSSSSSDDDDDSSSSS","a break in the barrier reef opposite Lautoka town, to the east of the reef outcrop around Kia Island. Depauperate communities of Halophila decipiens were found scattered between large boulders","REMARKS",179.28155,-16.32088,0
