"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","BO_calcite","BO_chlomean","BO_ph","BO2_ppmean_bdmin","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Dist_City","Protected_Areas","bioclim_pred","domain_pred","maxent_pred","maxnet_pred","glm_pred","glm_fav","gam_pred","gam_fav","rf_pred","rf_fav","gbm_pred","gbm_fav","foldIDr"
0,176.541666666667,-17.0416666666667,1735,34.6659393310547,1.62302029132843,1.6925745010376,0.0695542395114899,0.0673208683729172,-2230,5.40000000910368e-05,0.0570000000298023,8.27499961853027,0,0.25,-0.109999999403954,-2569,39,-0.769999980926514,236152.455711686,0,0,0,0.000100383629614953,6.8612665936163e-05,8.45267451342616e-09,1.71010660733329e-06,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,1
0,176.625,-17.0416666666667,1736,34.6567840576172,1.74319064617157,1.79808282852173,0.0548921823501587,0.0571913756430149,-2157,5.60000007681083e-05,0.0579999983310699,8.27499961853027,0,0.230000004172325,-0.400000005960464,-2416,31,-0.270000010728836,228575.846342798,0,0,0,7.00246382621117e-05,1.20729935678687e-05,1.68454955224825e-08,3.40809816794506e-06,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,2
0,176.708333333333,-17.0416666666667,1737,34.6567916870117,1.77252721786499,1.83143222332001,0.0589049644768238,0.0458467081189156,-1778,5.40000000910368e-05,0.0599999986588955,8.27400016784668,0,0.389999985694885,-0.330000013113022,-2285,22,-0.319999992847443,221093.533943507,0,0,0,0.000154821667820215,2.80676303828775e-05,1.0569511217559e-07,2.13833350666802e-05,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,3
0,176.791666666667,-17.0416666666667,1738,34.6828155517578,1.57067310810089,1.58387041091919,0.0131974145770073,0.019741490483284,-2123,5.2999999752501e-05,0.0610000006854534,8.27400016784668,0,0.810000002384186,0.469999998807907,-2661,15,-0.349999994039536,213715.377907784,0,0,0,0.00018998519226443,6.20151767636301e-05,1.15355283862626e-07,2.33376533580373e-05,1,1,0,0,0.00119329655641059,0.194659735872352,1
0,176.875,-17.0416666666667,1739,34.6661224365234,1.62532162666321,1.64338779449463,0.0180662181228399,0.0730803832411766,-716,5.40000000910368e-05,0.0659999996423721,8.27400016784668,0,1.3400000333786,-0.670000016689301,-2290,12,0.639999985694885,206452.581379703,0,0,0,0.000307964917737991,2.70537676557714e-05,2.26283426187175e-07,4.57786245948751e-05,1,1,0,0,0.00119329655641059,0.194659735872352,2
0,176.958333333333,-17.0416666666667,1740,34.656795501709,1.83057165145874,1.91366767883301,0.083096019923687,0.0396264716982841,-111,5.60000007681083e-05,0.0769999995827675,8.27400016784668,0.00275818747468293,1.05999994277954,-0.699999988079071,-914,14,0.670000016689301,199317.738133359,0,0,0,0.000385291146812961,1.6096397254417e-05,6.3443766810964e-06,0.00128193026587774,2.22044604925031e-16,4.4923129543778e-14,0.002,0.288480300187617,0.00119329655641059,0.194659735872352,5
0,177.041666666667,-17.0416666666667,1741,34.5834579467773,8.13466644287109,9.16051006317139,1.02584362030029,0.30924916267395,-2,5.99999984842725e-05,0.0879999995231628,8.27299976348877,0.00198656320571899,0.230000004172325,-0.490000009536743,-51,19,0.569999992847443,192325.082572558,0,0,0,0.0307762306183577,0.00692650184110899,0.0103434951102968,0.678923643891771,2.22044604925031e-16,4.4923129543778e-14,0,0,0.0138278054564197,0.73936683389307,1
0,177.125,-17.0416666666667,1742,34.8871536254883,25.5348625183105,29.8086376190186,4.27377510070801,0.162158280611038,-2,0.000130000000353903,0.13400000333786,8.27299976348877,0.00210403883829713,0,0,-2,14,0.850000023841858,185490.724104115,0,0,0.148325358851675,0.0377073064446449,0.00884204749679651,0.00283457323364043,0.365123347107139,2.22044604925031e-16,4.4923129543778e-14,0.022,0.819854580707707,0.00384835995673271,0.438704206301355,3
0,177.208333333333,-17.0416666666667,1743,34.8989639282227,25.5044250488281,29.7877807617188,4.28335571289062,0.125513166189194,68,0.000134000001708046,0.177000001072884,8.27299976348877,0.00224598101340234,0,0.0900000035762787,-3,7,0.25,178832.803390983,0,0,0.414476821524484,0.0351851582527161,0.00706703625560423,0.00599334646987487,0.549521072839617,2.22044604925031e-16,4.4923129543778e-14,0.024,0.832635379061372,0.00297409376900388,0.376364591215728,2
0,177.291666666667,-17.0416666666667,1744,35.7496337890625,22.7261028289795,24.7961368560791,2.07003450393677,0.194241091609001,98,0.000445000012405217,0.333000004291534,8.27200031280518,0.00229489058256149,0.0199999995529652,0.300000011920929,-6,3,0.0500000007450581,172371.757977275,0,0,0.51311397234109,0.488390266895294,0.187220639965297,0.0363521559757816,0.884152755639224,2.22044604925031e-16,4.4923129543778e-14,0.074,0.941751365667936,0.00659688334111307,0.573290855233063,3
0,177.375,-17.0416666666667,1745,35.2933158874512,25.557149887085,27.8285388946533,2.27139019966125,0.0740645304322243,2,0.000345000007655472,0.294999986886978,8.27200031280518,0.0022855531424284,0.0599999986588955,0.300000011920929,-27,5,-0.0799999982118607,166130.572287789,2.05602807413631,0,0.253171445687215,0.042594887316227,0.0247101687616667,0.0118303515467841,0.70778360402916,1,1,0,0,0.00177777349201769,0.264874637419166,3
0,177.458333333333,-17.0416666666667,1746,35.4478416442871,24.9086380004883,27.092098236084,2.18345975875854,0.030567267909646,-16,0.000213999999687076,0.263000011444092,8.27200031280518,0.00215510348789394,0.0599999986588955,-0.170000001788139,-60,12,0.189999997615814,160134.949503786,2.58398317326963,0,0.0331399690817648,0.00474927993491292,0.00182310094144311,0.00157059423961381,0.24142192192156,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00177777349201769,0.264874637419166,3
0,177.541666666667,-17.0416666666667,1747,35.4500160217285,24.5419178009033,26.6318206787109,2.08990406990051,0.0407484471797943,-2,0.000216999993426725,0.282999992370605,8.27200031280518,0.00235691992565989,0.0700000002980232,-0.00999999977648258,-30,19,0.109999999403954,154413.499062813,0.525887085390017,0,0,0.00379670527763665,0.000909467596301505,0.000767951803322026,0.134564926852651,1,1,0.004,0.448279883381924,0.00119329655641059,0.194659735872352,5
0,177.625,-17.0416666666667,1748,34.4207229614258,6.92740678787231,7.68408393859863,0.756676912307739,0.00443927804008126,-17,0.000112000001536217,0.202000007033348,8.27099990844727,0.0022002796176821,0.28999999165535,0.810000002384186,-319,26,0.389999985694885,148997.814782064,0,0,0,0.00245776516385376,0.000661892766135819,0.000540866294073776,0.0986809260538133,2.22044604925031e-16,4.4923129543778e-14,0.002,0.288480300187617,0.00119329655641059,0.194659735872352,1
0,177.708333333333,-17.0416666666667,1749,34.3852348327637,5.50177383422852,5.98357963562012,0.481805771589279,0.0539554767310619,-299,8.09999983175658e-05,0.174999997019768,8.27099990844727,6.95809418971294e-08,0.230000004172325,0.479999989271164,-532,33,0.810000002384186,143922.412357275,0,0,0,0.00232289149425924,0.000522446044995406,0.000903615703634498,0.154677935107833,1,1,0,0,0.00119329655641059,0.194659735872352,1
0,177.791666666667,-17.0416666666667,1750,34.4060440063477,4.42749452590942,4.83271598815918,0.405221104621887,0.207312420010567,-345,8.49999996717088e-05,0.177000001072884,8.27099990844727,2.05400193381555e-11,0.310000002384186,0.0700000002980232,-626,36,0.970000028610229,139224.510609837,0,0,0,0.0345580540597439,0.0173726756498711,0.000919423626919994,0.156961253292877,1,1,0,0,0.0079582606581991,0.618756861864664,4
0,177.875,-17.0416666666667,1751,34.4064521789551,4.8985013961792,5.30552244186401,0.407020896673203,0.208613112568855,-389,8.70000003487803e-05,0.179000005125999,8.27099990844727,0,0.259999990463257,0.0799999982118607,-636,37,0.990000009536743,134943.562730025,0,0,0,0.0327708311378956,0.0173676318141327,0.000752185153536878,0.132165535871553,1,1,0,0,0.0079582606581991,0.618756861864664,4
0,177.958333333333,-17.0416666666667,1752,34.4060821533203,4.89074182510376,5.3042106628418,0.413468778133392,0.208768233656883,-315,8.3999999333173e-05,0.178000003099442,8.27000045776367,7.17345542966541e-08,0.239999994635582,-0.370000004768372,-601,37,0.879999995231628,131120.381275414,0,0,0,0.0188878271728754,0.00561775227310435,0.000469986052400875,0.0868666571974123,1,1,0,0,0.0079582606581991,0.618756861864664,4
0,178.041666666667,-17.0416666666667,1753,34.406078338623,4.89929723739624,5.31667327880859,0.417376071214676,0.220703020691872,-310,8.60000000102445e-05,0.177000001072884,8.27000045776367,7.42288079891296e-08,0.230000004172325,0.200000002980232,-564,32,0.970000028610229,127796.091283614,0,0,0,0.0554176345467567,0.0379868996153578,0.00262677240259072,0.347614986958545,1,1,0,0,0.0110826661499247,0.693939360232544,1
0,178.125,-17.0416666666667,1754,34.4035491943359,4.90390872955322,5.32733297348022,0.423424184322357,0.220961481332779,-498,8.3999999333173e-05,0.175999999046326,8.27000045776367,0,0.109999999403954,-0.310000002384186,-585,27,0.629999995231628,125010.481830745,0,0,0,0.041146669536829,0.0162945475808479,0.00190008640016523,0.278056161799145,1,1,0,0,0.0110826661499247,0.693939360232544,1
0,178.208333333333,-17.0416666666667,1755,34.4132232666016,6.23473644256592,6.79032182693481,0.55558568239212,0.0250872708857059,-501,8.80000006873161e-05,0.177000001072884,8.27000045776367,0,0.0500000007450581,0.340000003576279,-567,23,0.409999996423721,122800.216959725,0,0,0,0.00200068764388561,0.000355884739981271,0.00139467149854631,0.220308251160415,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,3
0,178.291666666667,-17.0416666666667,1756,34.4127197265625,7.0348482131958,7.76799917221069,0.733150899410248,0.012864931486547,-518,9.89999971352518e-05,0.185000002384186,8.26900005340576,0,0.0199999995529652,0.310000002384186,-580,22,-0.409999996423721,121196.78880016,0,0,0,0.00239170854911208,0.000608069042783432,0.00209418965547943,0.298037132419002,1,1,0.002,0.288480300187617,0.00234482450923488,0.322268236944699,5
0,178.375,-17.0416666666667,1757,34.3821754455566,5.57260751724243,6.03508615493774,0.462478488683701,0.00681581906974316,-434,0.000118000003567431,0.195999994874001,8.26900005340576,0,0.0799999982118607,0.239999994635582,-579,24,-0.759999990463257,120224.470691993,0,0,0,0.00272291479632258,0.00116382177034802,0.00209525241234081,0.298143509364394,1,1,0,0,0.00119329655641059,0.194659735872352,4
0,178.458333333333,-17.0416666666667,1758,34.3972930908203,4.94107151031494,5.36395931243896,0.422887831926346,0.00707456329837441,-351,0.000136999995447695,0.211999997496605,8.26900005340576,5.29241494379162e-12,0.200000002980232,-0.0199999995529652,-619,23,-0.449999988079071,119898.614063974,0,0,0,0.00151338858995587,0.000429248245240377,0.00109739137671668,0.181845821687336,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,2
0,178.541666666667,-17.0416666666667,1759,34.4098854064941,7.12904739379883,7.83751344680786,0.708466291427612,0.0109805045649409,-46,0.000136000002385117,0.225999996066093,8.26900005340576,0.00178193382453173,0.370000004768372,-0.790000021457672,-349,17,-0.209999993443489,120224.492190016,0,0,0,0.000664421590045094,3.6642078261595e-05,0.000238631899295397,0.0460659746688898,1,1,0.004,0.448279883381924,0.00119329655641059,0.194659735872352,2
0,178.625,-17.0416666666667,1760,35.4888229370117,24.1898860931396,26.2378120422363,2.04792618751526,0.0856330245733261,-8,0.00111499999184161,0.528999984264374,8.26900005340576,0.00213284161873162,0.0799999982118607,-0.129999995231628,-29,10,-0.0799999982118607,121196.83145384,0,0,0.311690825996421,0.0370811335742474,0.00592095318878494,0.00412368879990919,0.455853960200845,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00402572436889182,0.449872273231234,1
0,178.708333333333,-17.0416666666667,1761,35.3700942993164,24.9738826751709,27.3349876403809,2.36110401153564,0.104919023811817,202,0.000600999977905303,0.458000004291534,8.26799964904785,0.00215773796662688,0.0700000002980232,0.00999999977648258,-40,5,-0.310000002384186,122800.280111365,0,0,0.409249307706714,0.124827735126019,0.0485417133828264,0.0107116873516035,0.686580171328276,2.22044604925031e-16,4.4923129543778e-14,0.002,0.288480300187617,0.00438872790366546,0.471409300473021,3
0,178.791666666667,-17.0416666666667,1762,35.6520080566406,23.3043346405029,25.3474769592285,2.04314255714417,0.0532256923615932,96,0.000555999984499067,0.377000004053116,8.26799964904785,0.00213777739554644,0.0599999986588955,-0.0599999986588955,-40,5,0.100000001490116,125010.564554883,0,0,0.1477579082481,0.018031258136034,0.00335896242515565,0.00463423953254245,0.485052364865618,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,1
0,178.875,-17.0416666666667,1763,35.8022384643555,19.572603225708,21.3975582122803,1.82495534420013,0.0274522434920073,-8,0.00116900005377829,0.44200000166893,8.26799964904785,0.00206897314637899,0.109999999403954,0.129999995231628,-50,11,0.0700000002980232,127796.192449388,0,0,0.0173825769488851,0.00976331904530525,0.00111966550300802,0.00360155462600148,0.422394392357557,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00321524313124858,0.394890221869581,4
0,178.958333333333,-17.0416666666667,1764,35.4455451965332,14.9106044769287,16.3952121734619,1.48460698127747,0.0371392481029034,-13,0.00137700000777841,0.458000004291534,8.26799964904785,0.0020373601000756,0.219999998807907,0.0799999982118607,-98,13,-0.519999980926514,131120.499614607,1.9407494047387,0,0.0663844176351328,0.0264755692332983,0.0186313315073444,0.00710008525381701,0.591291445550258,2.22044604925031e-16,4.4923129543778e-14,0.006,0.549797377830751,0.00652809838511388,0.570707839549527,1
0,179.041666666667,-17.0416666666667,1765,35.4477729797363,14.911376953125,16.39479637146,1.4834201335907,0.0998982936143875,-8,0.000640999991446733,0.42399999499321,8.26799964904785,0.0019830025266856,0.189999997615814,0.0900000035762787,-70,9,0.170000001788139,134943.696900755,2.55100884012081,0,0.383851877732711,0.0937542393803596,0.0632851163038336,0.0166067250908098,0.773578424460424,2.22044604925031e-16,4.4923129543778e-14,0.006,0.549797377830751,0.0047853251691905,0.493106762269642,5
0,179.125,-17.0416666666667,1766,34.5191764831543,3.35730743408203,3.51745223999023,0.16014464199543,0.022751385346055,-13,0.00017699999443721,0.197999998927116,8.26700019836426,0.00187989941332489,0.540000021457672,0.75,-418,9,0.46000000834465,139224.65925367,0.50624095482029,0,0,0.0162345506250858,0.00532261790653354,0.00496453985431249,0.502342990695915,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,179.208333333333,-17.0416666666667,1767,34.5768928527832,2.45399522781372,2.53741836547852,0.0834231376647949,0.00620744982734323,-682,8.09999983175658e-05,0.135000005364418,8.26700019836426,0,0.490000009536743,0.920000016689301,-1278,14,0.189999997615814,143922.574143839,0,0,0,0.00569348037242889,0.00221854641415731,0.000330063749914215,0.0626164313472274,1,1,0,0,0.00119329655641059,0.194659735872352,3
0,179.291666666667,-17.0416666666667,1768,34.6035690307617,2.31015157699585,2.39576554298401,0.0856139436364174,0.00795819144695997,-1510,7.69999969634227e-05,0.131999999284744,8.26700019836426,0,0.189999997615814,0.259999990463257,-1618,21,-0.839999973773956,148997.988440941,0,0,0,0.00135439005680382,0.000825477008025377,1.35929494211813e-05,0.00274256333647255,1,1,0,0,0.00119329655641059,0.194659735872352,3
0,179.375,-17.0416666666667,1769,34.6034889221191,2.30961489677429,2.39521884918213,0.085603840649128,0.0129151865839958,-1635,7.50000035623088e-05,0.126000002026558,8.26700019836426,0,0.150000005960464,0.490000009536743,-1701,22,-0.819999992847443,154413.683405731,0,0,0,0.001599928480573,0.000972695452865602,1.14810645212699e-05,0.00231744427831059,1,1,0,0,0.00119329655641059,0.194659735872352,5
0,179.458333333333,-17.0416666666667,1770,34.6034889221191,2.3102114200592,2.39527273178101,0.0850615128874779,0.00930353626608849,-1651,7.20000025467016e-05,0.119999997317791,8.26700019836426,0,0.0799999982118607,-0.0299999993294477,-1768,22,-0.589999973773956,160135.143435934,0,0,0,0.000501072674524039,0.000216088803163372,2.54370589136441e-06,0.000514368463600315,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,3
0,179.541666666667,-17.0416666666667,1771,34.627124786377,2.16194248199463,2.25581836700439,0.0938759446144104,0.047211542725563,-1715,7.20000025467016e-05,0.118000000715256,8.26599979400635,0,0.129999995231628,0.479999989271164,-1815,24,-0.759999990463257,166130.774812432,0,0,0,0.00259060272946954,0.00242263439783574,6.77670996788274e-06,0.00136916752845036,1,1,0,0,0.00119329655641059,0.194659735872352,4
0,179.625,-17.0416666666667,1772,34.6268310546875,1.98874926567078,2.09576225280762,0.107012987136841,0.0382109992206097,-1423,7.69999969634227e-05,0.118000000715256,8.26599979400635,0,0.28999999165535,0.0700000002980232,-1889,26,-0.949999988079071,172371.96819542,0,0,0,0.00124182528816164,0.00157689746200285,2.19404941997942e-06,0.000443694861950652,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,2
0,179.708333333333,-17.0416666666667,1773,34.6267166137695,1.98928368091583,2.0945155620575,0.105231910943985,0.0367132015526295,-1420,7.50000035623088e-05,0.118000000715256,8.26599979400635,0,0.449999988079071,-0.0500000007450581,-1863,23,-0.970000028610229,178833.020496919,0,0,0,0.00136835838202387,0.00175042863320596,3.17671152232009e-06,0.000642288142050378,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,179.791666666667,-17.0416666666667,1774,34.6263847351074,1.98928356170654,2.09451580047607,0.105232313275337,0.0439367555081844,-1492,7.20000025467016e-05,0.123000003397465,8.26599979400635,0,0.330000013113022,-0.280000001192093,-1790,14,-0.930000007152557,185490.947379432,0,0,0,0.00253314804285765,0.00203417869902001,7.63433998555086e-06,0.00154217732862297,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,5
0,179.875,-17.0416666666667,1775,34.6263847351074,2.16210389137268,2.25373482704163,0.0916308909654617,0.039879072457552,41,6.6000000515487e-05,0.128000006079674,8.26599979400635,0.00176043552346528,0.970000028610229,-0.610000014305115,-1298,7,-0.740000009536743,192325.311379099,0,0,0,0.00289104739204049,0.000764056799135604,2.07905181897063e-05,0.00418871838959351,1,1,0.002,0.288480300187617,0.00119329655641059,0.194659735872352,1
0,179.958333333333,-17.0416666666667,1776,34.6263847351074,2.16209244728088,2.25370049476624,0.091607965528965,0.0495053492486477,96,6.1999999161344e-05,0.119000002741814,8.26500034332275,0.00173238373827189,1.12999999523163,0.300000011920929,-1006,5,-0.870000004768372,199317.969450491,0,0,0,0.021659504622221,0.0242084910321124,0.000873833130720041,0.150342523261652,1,1,0.016,0.766882793017456,0.00119329655641059,0.194659735872352,3
0,176.041666666667,-17.125,1777,34.6831893920898,1.566166639328,1.57785677909851,0.0116901397705078,0.0342823080718517,-2497,5.19999994139653e-05,0.0540000014007092,8.27700042724609,0,0.589999973773956,0.759999990463257,-3014,93,-0.230000004172325,279328.191519337,0,0,0,7.47068668260908e-07,5.68896141639463e-07,7.95260836581729e-12,1.60893823732946e-09,1,1,0,0,0.00119329655641059,0.194659735872352,3
0,176.125,-17.125,1778,34.6831893920898,1.53302407264709,1.54760873317719,0.0145845599472523,0.0294416043907404,-2573,5.60000007681083e-05,0.0540000014007092,8.27700042724609,0,0.490000009536743,-0.779999971389771,-2886,84,0.100000001490116,271231.066127503,0,0,0,1.39699764645229e-07,1.46583447602211e-08,2.06700830802265e-12,4.18188417512249e-10,1,1,0,0,0.00119329655641059,0.194659735872352,5
0,176.208333333333,-17.125,1779,34.6567802429199,1.62930369377136,1.6985696554184,0.0692658722400665,0.0434876009821892,-2494,5.2999999752501e-05,0.0529999993741512,8.27600002288818,0,0.109999999403954,-0.469999998807907,-2598,75,0.300000011920929,263181.972013731,0,0,0,1.03159175068868e-06,1.59805659483148e-07,3.25053184693324e-11,6.57633912518203e-09,2.22044604925031e-16,4.4923129543778e-14,0,0,0.00119329655641059,0.194659735872352,3
0,176.291666666667,-17.125,1780,34.6567802429199,1.62930417060852,1.69857001304626,0.0692658051848412,0.0531001091003418,-2537,5.09999990754295e-05,0.0520000010728836,8.27600002288818,0,0.0700000002980232,0.5,-2619,66,-0.649999976158142,255185.48730781,0,0,0,1.63466247613542e-05,1.08596801002836e-05,7.7848634545248e-10,1.57500054891042e-07,1,1,0,0,0.00119329655641059,0.194659735872352,3
0,176.375,-17.125,1781,34.665828704834,1.52238261699677,1.5616911649704,0.0393085852265358,0.0420168749988079,-2635,5.09999990754295e-05,0.0529999993741512,8.27600002288818,0,0.129999995231628,0.810000002384186,-2732,56,-0.00999999977648258,247246.690142282,0,0,0,2.44697203015676e-05,1.26448119596168e-05,1.16395063854811e-09,2.35485537166902e-07,1,1,0,0,0.00119329655641059,0.194659735872352,3
