"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","recordedBy","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","occurrenceRemarks","identifiedBy","identificationID","stateProvince","vernacularName","dataGeneralizations","taxonConceptID","locality","individualCount","continent","institutionKey","collectionKey","preparations","higherGeography","coordinatePrecision","depth","depthAccuracy","organismQuantity","organismQuantityType","http://rs.tdwg.org/dwc/terms/organismQuantity","footprintWKT","http://rs.tdwg.org/dwc/terms/organismQuantityType","lifeStage","http://unknown.org/language","http://unknown.org/rights","http://unknown.org/rightsHolder","identificationRemarks","associatedSequences","projectId","programmeAcronym","eventID","samplingEffort","samplingProtocol","datasetID","language","name","georeferenceProtocol","island","dynamicProperties","eventRemarks","materialSampleID","type","fieldNumber","associatedReferences","bibliographicCitation","county","footprintSRS","otherCatalogNumbers","institutionID","nomenclaturalCode","disposition","locationID","ownerInstitutionCode","collectionID","parentNameUsage","locationRemarks","waterBody","endDayOfYear","verbatimCoordinateSystem","startDayOfYear","higherClassification","georeferencedBy","georeferenceVerificationStatus","georeferenceRemarks","georeferenceSources","higherGeographyID","created"
"1845062289","Holothuria atra Jaeger, 1833",-17.527595,168.418138,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.604+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,8,2,"2003-08-02T00:00:00",NA,"2021-03-09T11:24:03.604+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"BA928954-BCD8-44A8-AFC1-9FBC14DFACBB_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845062289",NA,"PROCFish/C","BA928954-BCD8-44A8-AFC1-9FBC14DFACBB_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","BA928954-BCD8-44A8-AFC1-9FBC14DFACBB","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845062303","Holothuria atra Jaeger, 1833",-17.527616,168.409565,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.617+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,8,2,"2003-08-02T00:00:00",NA,"2021-03-09T11:24:03.617+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"DC1BE826-61A9-4211-A1A2-12A3197C3E3C_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845062303",NA,"PROCFish/C","DC1BE826-61A9-4211-A1A2-12A3197C3E3C_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","DC1BE826-61A9-4211-A1A2-12A3197C3E3C","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845062307","Holothuria atra Jaeger, 1833",-17.526918,168.41556,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.448+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,8,2,"2003-08-02T00:00:00",NA,"2021-03-09T11:24:03.448+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"9CA21E3C-8E88-41F8-9E1B-7EDDE3209CD9_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845062307",NA,"PROCFish/C","9CA21E3C-8E88-41F8-9E1B-7EDDE3209CD9_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","9CA21E3C-8E88-41F8-9E1B-7EDDE3209CD9","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845062317","Holothuria atra Jaeger, 1833",-17.526918,168.41556,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.431+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,8,2,"2003-08-02T00:00:00",NA,"2021-03-09T11:24:03.431+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"877A6C9E-8626-4CA0-855B-3879467659CE_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845062317",NA,"PROCFish/C","877A6C9E-8626-4CA0-855B-3879467659CE_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","877A6C9E-8626-4CA0-855B-3879467659CE","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845062349","Holothuria atra Jaeger, 1833",-17.527616,168.409565,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.600+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,8,2,"2003-08-02T00:00:00",NA,"2021-03-09T11:24:03.600+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"7A31792F-3561-490B-BA6C-A3F2EF613065_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845062349",NA,"PROCFish/C","7A31792F-3561-490B-BA6C-A3F2EF613065_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","7A31792F-3561-490B-BA6C-A3F2EF613065","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845059504","Holothuria atra Jaeger, 1833",-16.487859,167.802867,"cdround,osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.536+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,11,27,"2003-11-27T00:00:00",NA,"2021-03-09T11:24:03.536+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"0CA5A1BE-5C10-4163-A903-CC03C0236D9A_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845059504",NA,"PROCFish/C","0CA5A1BE-5C10-4163-A903-CC03C0236D9A_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","0CA5A1BE-5C10-4163-A903-CC03C0236D9A","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845059507","Holothuria atra Jaeger, 1833",-16.096733,167.460892,"cdround,osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.706+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,11,17,"2003-11-17T00:00:00",NA,"2021-03-09T11:24:03.706+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"BF274F74-3D0F-4D76-BD08-5B13FF08A5FA_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845059507",NA,"PROCFish/C","BF274F74-3D0F-4D76-BD08-5B13FF08A5FA_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","BF274F74-3D0F-4D76-BD08-5B13FF08A5FA","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845059520","Holothuria atra Jaeger, 1833",-16.48675,167.800592,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.713+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,11,27,"2003-11-27T00:00:00",NA,"2021-03-09T11:24:03.713+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"A3A2C390-E02A-4034-8565-7F9E49EF5A92_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845059520",NA,"PROCFish/C","A3A2C390-E02A-4034-8565-7F9E49EF5A92_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","A3A2C390-E02A-4034-8565-7F9E49EF5A92","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845059528","Holothuria atra Jaeger, 1833",-16.1012,167.465784,"cdround,osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.620+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,11,17,"2003-11-17T00:00:00",NA,"2021-03-09T11:24:03.620+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"3BD9B789-4848-436A-9491-554A9163DB89_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845059528",NA,"PROCFish/C","3BD9B789-4848-436A-9491-554A9163DB89_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","3BD9B789-4848-436A-9491-554A9163DB89","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845059533","Holothuria atra Jaeger, 1833",-16.098675,167.463517,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.708+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,11,17,"2003-11-17T00:00:00",NA,"2021-03-09T11:24:03.708+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"A38C5DC2-A2BA-4052-B8E2-90A78706FF99_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845059533",NA,"PROCFish/C","A38C5DC2-A2BA-4052-B8E2-90A78706FF99_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","A38C5DC2-A2BA-4052-B8E2-90A78706FF99","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845059550","Holothuria atra Jaeger, 1833",-16.485491,167.798083,"cdround,osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.692+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,11,27,"2003-11-27T00:00:00",NA,"2021-03-09T11:24:03.692+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"734C4DAB-E5D9-4D24-A661-C02119320D9A_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845059550",NA,"PROCFish/C","734C4DAB-E5D9-4D24-A661-C02119320D9A_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","734C4DAB-E5D9-4D24-A661-C02119320D9A","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845059571","Holothuria atra Jaeger, 1833",-16.10295,167.46765,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.633+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,11,17,"2003-11-17T00:00:00",NA,"2021-03-09T11:24:03.633+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"D4AB4731-DABB-4573-93D1-A9EE7C6A3481_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845059571",NA,"PROCFish/C","D4AB4731-DABB-4573-93D1-A9EE7C6A3481_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","D4AB4731-DABB-4573-93D1-A9EE7C6A3481","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845059614","Holothuria atra Jaeger, 1833",-16.48555,167.794875,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.511+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",2279167,1,50,222,9505681,9548,2279143,2279167,2279167,"Holothuria atra Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria atra","Holothuria","atra","SPECIES","ACCEPTED","LC",NA,NA,2003,11,27,"2003-11-27T00:00:00",NA,"2021-03-09T11:24:03.511+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"6A8075F6-DF1A-4172-972C-3E0A5EBDC804_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,NA,"1845059614",NA,"PROCFish/C","6A8075F6-DF1A-4172-972C-3E0A5EBDC804_3150ACF7-641C-4772-9DFD-0981E054392E",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","6A8075F6-DF1A-4172-972C-3E0A5EBDC804","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","28216871-dead-42e7-9082-8e3992ffe8f1","en","Holothuria atra Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
