"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","recordedBy","http://unknown.org/occurrenceDetails","institutionCode","rights","occurrenceRemarks","identifiedBy","identificationID","eventTime","identificationRemarks","vernacularName","dataGeneralizations","taxonConceptID","locality","individualCount","continent","institutionKey","collectionKey","preparations","higherGeography","projectId","programmeAcronym","eventID","samplingEffort","samplingProtocol","datasetID","language","name","lifeStage","organismQuantity","organismQuantityType","http://rs.tdwg.org/dwc/terms/organismQuantity","institutionID","fieldNumber","type","http://rs.tdwg.org/dwc/terms/organismQuantityType","nomenclaturalCode","island","disposition","otherCatalogNumbers","locationID","ownerInstitutionCode","collectionID","parentNameUsage","locationRemarks","depth","depthAccuracy","waterBody","georeferenceProtocol","endDayOfYear","verbatimCoordinateSystem","startDayOfYear","higherClassification","dynamicProperties","georeferencedBy","georeferenceVerificationStatus","georeferenceRemarks","georeferenceSources"
"1848346054","Bohadschia argus Jaeger, 1833",-18.158809,178.344585,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.605+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,29,"2003-01-29T00:00:00",NA,"2021-03-09T11:22:36.605+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"8E5A0677-4B17-47F2-80D3-0B410F192557_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848346054",NA,"PROCFish/C","8E5A0677-4B17-47F2-80D3-0B410F192557_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","8E5A0677-4B17-47F2-80D3-0B410F192557","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848346056","Bohadschia argus Jaeger, 1833",-18.150492,178.361745,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.456+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,29,"2003-01-29T00:00:00",NA,"2021-03-09T11:22:36.456+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"F0ADD6C0-DD9E-40C8-BE86-E9F9F3B4998A_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848346056",NA,"PROCFish/C","F0ADD6C0-DD9E-40C8-BE86-E9F9F3B4998A_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","F0ADD6C0-DD9E-40C8-BE86-E9F9F3B4998A","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848346094","Bohadschia argus Jaeger, 1833",-18.153129,178.364952,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.973+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,31,"2003-01-31T00:00:00",NA,"2021-03-09T11:22:36.973+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"2253CB56-263D-4701-A473-AEAD5BA7BBD4_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848346094",NA,"PROCFish/C","2253CB56-263D-4701-A473-AEAD5BA7BBD4_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","2253CB56-263D-4701-A473-AEAD5BA7BBD4","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848346199","Bohadschia argus Jaeger, 1833",-18.159807,178.34225,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.624+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,29,"2003-01-29T00:00:00",NA,"2021-03-09T11:22:36.624+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"C90F85A3-7DEF-4983-BAE3-462C509E7324_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848346199",NA,"PROCFish/C","C90F85A3-7DEF-4983-BAE3-462C509E7324_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","C90F85A3-7DEF-4983-BAE3-462C509E7324","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848346640","Bohadschia argus Jaeger, 1833",-18.147707,178.368101,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.967+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,30,"2003-01-30T00:00:00",NA,"2021-03-09T11:22:36.967+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"98D4B0FD-3DD3-4D79-85DE-BC7A938352D7_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848346640",NA,"PROCFish/C","98D4B0FD-3DD3-4D79-85DE-BC7A938352D7_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","98D4B0FD-3DD3-4D79-85DE-BC7A938352D7","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848346641","Bohadschia argus Jaeger, 1833",-18.144258,178.36154,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.984+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,1,28,"2003-01-28T00:00:00",NA,"2021-03-09T11:22:36.984+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"F2C0FF66-64F2-402E-AB3A-5CAA2025EF02_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848346641",NA,"PROCFish/C","F2C0FF66-64F2-402E-AB3A-5CAA2025EF02_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Samasoni Sauni",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","F2C0FF66-64F2-402E-AB3A-5CAA2025EF02","Soft benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848343956","Bohadschia argus Jaeger, 1833",-17.996938,178.726466,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.380+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,5,"2003-02-05T00:00:00",NA,"2021-03-09T11:22:36.380+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"4862B59E-6C16-4238-A899-961BC668C860_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848343956",NA,"PROCFish/C","4862B59E-6C16-4238-A899-961BC668C860_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","4862B59E-6C16-4238-A899-961BC668C860","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848343975","Bohadschia argus Jaeger, 1833",-17.992588,178.723811,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.794+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,5,"2003-02-05T00:00:00",NA,"2021-03-09T11:22:36.794+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"21280DF8-54E9-4F45-96FC-50A3483E6342_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848343975",NA,"PROCFish/C","21280DF8-54E9-4F45-96FC-50A3483E6342_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","21280DF8-54E9-4F45-96FC-50A3483E6342","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848343980","Bohadschia argus Jaeger, 1833",-17.990939,178.747673,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.378+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,5,"2003-02-05T00:00:00",NA,"2021-03-09T11:22:36.378+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"19141E8A-30BE-4880-A091-1EBBCDAD6B6E_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848343980",NA,"PROCFish/C","19141E8A-30BE-4880-A091-1EBBCDAD6B6E_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","19141E8A-30BE-4880-A091-1EBBCDAD6B6E","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344030","Bohadschia argus Jaeger, 1833",-17.982347,178.74946,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.869+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,5,"2003-02-05T00:00:00",NA,"2021-03-09T11:22:36.869+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"BDCDE4E6-618A-45BB-8C02-40A74B170A65_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848344030",NA,"PROCFish/C","BDCDE4E6-618A-45BB-8C02-40A74B170A65_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","BDCDE4E6-618A-45BB-8C02-40A74B170A65","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344033","Bohadschia argus Jaeger, 1833",-18.0402,178.721367,"osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.887+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,6,"2003-02-06T00:00:00",NA,"2021-03-09T11:22:36.887+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"73B961E1-8CE5-4221-8FA3-EC7FC46AABE2_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848344033",NA,"PROCFish/C","73B961E1-8CE5-4221-8FA3-EC7FC46AABE2_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","73B961E1-8CE5-4221-8FA3-EC7FC46AABE2","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344043","Bohadschia argus Jaeger, 1833",-18.042226,178.718745,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.441+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,6,"2003-02-06T00:00:00",NA,"2021-03-09T11:22:36.441+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"5BDFE25A-3982-4884-A52D-560DD2CEF074_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848344043",NA,"PROCFish/C","5BDFE25A-3982-4884-A52D-560DD2CEF074_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","5BDFE25A-3982-4884-A52D-560DD2CEF074","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344049","Bohadschia argus Jaeger, 1833",-17.993506,178.74569,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.710+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,5,"2003-02-05T00:00:00",NA,"2021-03-09T11:22:36.710+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"B200AD97-02DE-4BA0-9BD2-AD9AF27743D7_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848344049",NA,"PROCFish/C","B200AD97-02DE-4BA0-9BD2-AD9AF27743D7_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","B200AD97-02DE-4BA0-9BD2-AD9AF27743D7","Manta tow transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1848344081","Bohadschia argus Jaeger, 1833",-18.000369,178.743279,"cdround,osiic,colmano,inmafu","b5441d39-7564-4c70-bd9d-b90236808892","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T15:53:07.164+00:00","2021-03-09T11:22:36.807+00:00",117,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",5188185,1,50,222,9505681,9548,2279187,5188185,5188185,"Bohadschia argus Jaeger, 1833","Animalia","Echinodermata","Holothuriida","Holothuriidae","Bohadschia","Bohadschia argus","Bohadschia","argus","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,2,5,"2003-02-05T00:00:00",NA,"2021-03-09T11:22:36.807+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","FJ","Fiji",NA,"F3B2F9CD-E0CE-426D-AA62-0AA8FB97A09A_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,NA,"1848344081",NA,"PROCFish/C","F3B2F9CD-E0CE-426D-AA62-0AA8FB97A09A_737D420D-3DE8-495D-90DC-3E074A5D2223",NA,NA,"Samasoni Sauni",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,"BID-PA2016-0002-REG","BID","F3B2F9CD-E0CE-426D-AA62-0AA8FB97A09A","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","86132833-1e2f-4d6f-ad82-bec53b355e04","en","Bohadschia argus Jaeger, 1833",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
