"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","iucnRedListCategory","dateIdentified","coordinateUncertaintyInMeters","stateProvince","year","month","day","eventDate","modified","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","rightsHolder","identifier","http://unknown.org/nick","verbatimEventDate","datasetName","gbifID","verbatimLocality","collectionCode","occurrenceID","taxonID","catalogNumber","recordedBy","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","identifiedBy","identificationID","vernacularName","dataGeneralizations","taxonConceptID","locality","occurrenceRemarks","individualCount","continent","institutionKey","collectionKey","preparations","higherGeography","dynamicProperties","fieldNumber","depth","depthAccuracy","eventID","habitat","datasetID","associatedSequences","coordinatePrecision","organismQuantity","organismQuantityType","http://rs.tdwg.org/dwc/terms/organismQuantity","footprintWKT","http://rs.tdwg.org/dwc/terms/organismQuantityType","lifeStage","http://unknown.org/language","http://unknown.org/rights","http://unknown.org/rightsHolder","identificationRemarks","projectId","programmeAcronym","samplingEffort","samplingProtocol","language","name","otherCatalogNumbers","locationRemarks","institutionID","type","nomenclaturalCode","island","disposition","locationID","ownerInstitutionCode","collectionID","parentNameUsage","waterBody","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","verbatimCoordinateSystem","startDayOfYear","higherClassification","georeferenceSources","establishmentMeans","eventRemarks","materialSampleID"
"1845060804","Holothuria edulis Lesson, 1830",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.447+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.447+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"6792EDD8-48BF-4C86-8C60-68908682EDD4_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845060804",NA,"PROCFish/C","6792EDD8-48BF-4C86-8C60-68908682EDD4_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"6792EDD8-48BF-4C86-8C60-68908682EDD4",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060841","Holothuria edulis Lesson, 1830",-16.0999,167.4474,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.616+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,22,"2003-11-22T00:00:00",NA,"2021-03-09T11:24:03.616+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"91C0B04C-4F4F-4719-B20A-3395026A7D95_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845060841",NA,"PROCFish/C","91C0B04C-4F4F-4719-B20A-3395026A7D95_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"91C0B04C-4F4F-4719-B20A-3395026A7D95",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060849","Holothuria edulis Lesson, 1830",-16.0999,167.4474,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.605+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,22,"2003-11-22T00:00:00",NA,"2021-03-09T11:24:03.605+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"EFAE016F-1E61-4A26-A651-1E5F8A3B90E4_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845060849",NA,"PROCFish/C","EFAE016F-1E61-4A26-A651-1E5F8A3B90E4_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"EFAE016F-1E61-4A26-A651-1E5F8A3B90E4",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060860","Holothuria edulis Lesson, 1830",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.615+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.615+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"4E878A23-5669-4B51-ADCA-F7EA5A70FA59_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845060860",NA,"PROCFish/C","4E878A23-5669-4B51-ADCA-F7EA5A70FA59_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"4E878A23-5669-4B51-ADCA-F7EA5A70FA59",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060863","Holothuria edulis Lesson, 1830",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.714+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.714+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"8E6063FB-C158-4C77-A6DB-AEF5E792DD14_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845060863",NA,"PROCFish/C","8E6063FB-C158-4C77-A6DB-AEF5E792DD14_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"8E6063FB-C158-4C77-A6DB-AEF5E792DD14",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060875","Holothuria edulis Lesson, 1830",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.527+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.527+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"4A9FA96D-C304-479D-806B-2FF8755AA1C1_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845060875",NA,"PROCFish/C","4A9FA96D-C304-479D-806B-2FF8755AA1C1_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,8,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"4A9FA96D-C304-479D-806B-2FF8755AA1C1",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060885","Holothuria edulis Lesson, 1830",-16.513983,167.8243,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.447+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.447+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"D0B4A6C1-995F-406C-99C8-118B0872D96C_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845060885",NA,"PROCFish/C","D0B4A6C1-995F-406C-99C8-118B0872D96C_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"D0B4A6C1-995F-406C-99C8-118B0872D96C",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845060968","Holothuria edulis Lesson, 1830",-16.508367,167.839933,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.453+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,26,"2003-11-26T00:00:00",NA,"2021-03-09T11:24:03.453+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"10D18B4E-754C-47F0-870C-2330479A672B_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845060968",NA,"PROCFish/C","10D18B4E-754C-47F0-870C-2330479A672B_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"10D18B4E-754C-47F0-870C-2330479A672B",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061194","Holothuria edulis Lesson, 1830",-16.5136,167.838883,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.552+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,24,"2003-11-24T00:00:00",NA,"2021-03-09T11:24:03.552+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"9A91D98D-883E-44C5-8643-8B5E969CC67C_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845061194",NA,"PROCFish/C","9A91D98D-883E-44C5-8643-8B5E969CC67C_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"9A91D98D-883E-44C5-8643-8B5E969CC67C",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061244","Holothuria edulis Lesson, 1830",-16.513033,167.8265,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.715+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.715+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"9FAC765C-7A33-4B2E-B4E0-03F0C63303DD_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845061244",NA,"PROCFish/C","9FAC765C-7A33-4B2E-B4E0-03F0C63303DD_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"9FAC765C-7A33-4B2E-B4E0-03F0C63303DD",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061261","Holothuria edulis Lesson, 1830",-16.513033,167.8265,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.603+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.603+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"022D9764-B916-4DF8-AB48-8078B18DD62A_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845061261",NA,"PROCFish/C","022D9764-B916-4DF8-AB48-8078B18DD62A_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"022D9764-B916-4DF8-AB48-8078B18DD62A",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061305","Holothuria edulis Lesson, 1830",-16.511883,167.829383,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.550+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.550+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"E4810F54-2721-417D-AB41-2FB6D081DEDB_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845061305",NA,"PROCFish/C","E4810F54-2721-417D-AB41-2FB6D081DEDB_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kim Friedman",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"E4810F54-2721-417D-AB41-2FB6D081DEDB",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061310","Holothuria edulis Lesson, 1830",-16.513033,167.8265,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.693+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.693+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"466B6FEA-A056-453B-A927-6F2092B284BC_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845061310",NA,"PROCFish/C","466B6FEA-A056-453B-A927-6F2092B284BC_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"466B6FEA-A056-453B-A927-6F2092B284BC",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1845061319","Holothuria edulis Lesson, 1830",-16.513033,167.8265,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.615+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4343017,1,50,222,9505681,9548,2279143,4343017,4343017,"Holothuria edulis Lesson, 1830","Animalia","Echinodermata","Holothuriida","Holothuriidae","Holothuria","Holothuria edulis","Holothuria","edulis","SPECIES","ACCEPTED","LC",NA,NA,NA,2003,11,28,"2003-11-28T00:00:00",NA,"2021-03-09T11:24:03.615+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Holothuroidea","VU","Vanuatu",NA,"D78E919A-8E6B-44A2-8916-715E04B1A378_60075B62-338C-4821-8765-39DBD8993774",NA,NA,NA,"1845061319",NA,"PROCFish/C","D78E919A-8E6B-44A2-8916-715E04B1A378_60075B62-338C-4821-8765-39DBD8993774",NA,NA,"Kalo Pakoa",NA,"SPC",NA,NA,NA,NA,NA,NA,NA,NA,NA,1,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,NA,"D78E919A-8E6B-44A2-8916-715E04B1A378",NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect","http://purl.org/spc/digilib/doc/pfj5w","en","Holothuria edulis Lesson, 1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
