"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Dist_City","Protected_Areas"
0,177.791666666667,-15.4583333333333,838,34.6914520263672,1.33172643184662,1.39405918121338,0.0623327344655991,0.0222376119345427,-2637,0.430000007152557,-0.370000004768372,-3116,134,0.589999973773956,303547.156091494,0
0,177.875,-15.4583333333333,839,34.6697463989258,1.4701771736145,1.5211124420166,0.0509352535009384,0.09358861297369,-2450,0.430000007152557,-0.25,-2865,135,0.620000004768372,301591.440925195,0
0,177.958333333333,-15.4583333333333,840,34.6699676513672,1.46994960308075,1.52088558673859,0.0509359426796436,0.12780188024044,-2643,0.28999999165535,0.46000000834465,-2940,136,0.239999994635582,299886.13214817,0
0,178.041666666667,-15.4583333333333,841,34.6704139709473,1.46797871589661,1.51830792427063,0.0503292232751846,0.0254678893834352,-2641,0.280000001192093,0.0299999993294477,-3029,137,0.519999980926514,298435.604751587,0
0,178.125,-15.4583333333333,842,34.670524597168,1.46526622772217,1.51534461975098,0.0500784106552601,0.0868328586220741,-2730,0.280000001192093,-0.439999997615814,-2954,135,0.319999992847443,297243.51498124,0
0,178.208333333333,-15.4583333333333,843,34.6706733703613,1.48563718795776,1.52421379089355,0.0385766103863716,0.100431561470032,-2689,0.270000010728836,0.0299999993294477,-2862,130,-0.159999996423721,296313.050326203,0
0,178.291666666667,-15.4583333333333,844,34.6706352233887,1.47699403762817,1.52265524864197,0.0456612557172775,0.115720808506012,-2828,0.28999999165535,0.0500000007450581,-2972,123,-0.200000002980232,295646.617029161,0
0,178.375,-15.4583333333333,845,34.670783996582,1.48413515090942,1.52388906478882,0.0397539734840393,0.101382307708263,-2059,0.5,-0.5,-2671,117,0.349999994039536,295246.027580072,0
0,178.458333333333,-15.4583333333333,846,34.6712684631348,1.53302800655365,1.59929406642914,0.0662660598754883,0.144772708415985,-2211,0.239999994635582,-0.189999997615814,-2654,111,0.340000003576279,295112.406965331,0
0,178.541666666667,-15.4583333333333,847,34.6715965270996,1.48015129566193,1.52265024185181,0.0424989126622677,0.0837013423442841,-2399,0.259999990463257,0.200000002980232,-2652,105,-0.449999988079071,295246.036426731,0
0,178.625,-15.4583333333333,848,34.6714134216309,1.53450405597687,1.60059285163879,0.0660888403654099,0.151674792170525,-2267,0.280000001192093,-0.75,-2463,100,0.0900000035762787,295646.63469913,0
0,178.708333333333,-15.4583333333333,849,34.6580429077148,1.69425165653229,1.81986975669861,0.125618189573288,0.114048145711422,-2159,0.0900000035762787,-0.740000009536743,-2260,95,0.300000011920929,296313.076770724,0
0,178.791666666667,-15.4583333333333,850,34.6580429077148,1.69425213336945,1.81986939907074,0.12561722099781,0.127298802137375,-2198,0.180000007152557,0.899999976158142,-2329,91,0.109999999403954,297243.550130293,0
0,178.875,-15.4583333333333,851,34.6579704284668,1.60331857204437,1.74944972991943,0.146131128072739,0.0472746342420578,-2478,0.119999997317791,0.529999971389771,-2577,88,-0.340000003576279,298435.648512302,0
0,178.958333333333,-15.4583333333333,852,34.6579704284668,1.60333478450775,1.74946534633636,0.146130576729774,0.0533733107149601,-2307,0.270000010728836,-0.449999988079071,-2521,86,-0.389999985694885,299886.184406987,0
0,179.041666666667,-15.4583333333333,853,34.6578979492188,1.60336804389954,1.74949586391449,0.146127805113792,0.0383978970348835,-2400,0.159999996423721,0.259999990463257,-2490,85,-0.610000014305115,301591.50154878,0
0,179.125,-15.4583333333333,854,34.6578254699707,1.61146652698517,1.75648331642151,0.145016774535179,0.0393626913428307,-2417,0.0900000035762787,-0.219999998807907,-2497,85,-0.670000016689301,303547.224928452,0
0,179.208333333333,-15.4583333333333,855,34.6578254699707,1.60686981678009,1.75233042240143,0.145460680127144,0.0448305122554302,-2415,0.100000001490116,-0.189999997615814,-2486,86,-0.0199999995529652,305748.604533632,0
0,179.291666666667,-15.4583333333333,856,34.6576805114746,1.60271847248077,1.74538850784302,0.142670124769211,0.073592871427536,-2410,0.129999995231628,0.129999995231628,-2502,87,0.560000002384186,308190.359103648,0
0,179.375,-15.4583333333333,857,34.6576080322266,1.52837812900543,1.58984851837158,0.0614703483879566,0.05911048874259,-2432,0.119999997317791,0.419999986886978,-2541,80,0.709999978542328,310866.832378733,0
0,179.458333333333,-15.4583333333333,858,34.6576080322266,1.52838218212128,1.5898597240448,0.0614774934947491,0.0690565630793571,-2433,0.170000001788139,0.0199999995529652,-2592,71,0.939999997615814,313772.024349592,0
0,179.541666666667,-15.4583333333333,859,34.6576080322266,1.5279883146286,1.59027433395386,0.0622860118746758,0.101996697485447,-2371,0.180000007152557,0.109999999403954,-2564,63,-0.150000005960464,316899.622508268,0
0,179.625,-15.4583333333333,860,34.6720848083496,1.53017473220825,1.58918964862823,0.0590149238705635,0.0652607530355453,-2362,0.200000002980232,-0.280000001192093,-2567,55,-0.759999990463257,320243.095598685,0
0,179.708333333333,-15.4583333333333,861,34.6574630737305,1.53106069564819,1.58878433704376,0.0577235445380211,0.053252637386322,-2299,0.319999992847443,-0.180000007152557,-2473,47,-0.349999994039536,323795.818612297,0
0,179.791666666667,-15.4583333333333,862,34.6573867797852,1.60245704650879,1.73093819618225,0.128481239080429,0.0910993441939354,-2306,0.239999994635582,0.200000002980232,-2516,40,-0.419999986886978,327550.916545775,0
0,179.875,-15.4583333333333,863,34.6573867797852,1.60172235965729,1.72799360752106,0.126271262764931,0.0487765930593014,-2414,0.180000007152557,-0.0199999995529652,-2518,34,0.209999993443489,331501.545643754,0
0,179.958333333333,-15.4583333333333,864,34.6718635559082,1.53193295001984,1.5881016254425,0.0561686791479588,0.068091481924057,-2399,0.219999998807907,0.349999994039536,-2662,30,0.370000004768372,335640.796515904,0
0,176.041666666667,-15.5416666666667,865,34.6662673950195,1.50883185863495,1.55812156200409,0.0492897555232048,0.0311921276152134,-2061,0.439999997615814,0.689999997615814,-2518,201,0.310000002384186,384784.955489085,0
0,176.125,-15.5416666666667,866,34.6662673950195,1.41129624843597,1.46122562885284,0.049929354339838,0.0775495767593384,-2746,0.219999998807907,0.5,-3006,197,0.230000004172325,378898.67509294,0
0,176.208333333333,-15.5416666666667,867,34.6662673950195,1.37346017360687,1.41353404521942,0.0400738827884197,0.0476095378398895,-2906,0.310000002384186,-0.109999999403954,-3087,194,0.170000001788139,373130.86353543,0
0,176.291666666667,-15.5416666666667,868,34.6662673950195,1.41112375259399,1.46551311016083,0.054389376193285,0.0806616842746735,-2964,0.159999996423721,0.379999995231628,-3122,190,0.100000001490116,367487.177069124,0
0,176.375,-15.5416666666667,869,34.6662673950195,1.41937565803528,1.47570204734802,0.0563263408839703,0.0677193626761436,-2951,0.150000005960464,-0.439999997615814,-3098,186,0.449999988079071,361973.365701309,0
0,176.458333333333,-15.5416666666667,870,34.6664199829102,1.4281120300293,1.48333787918091,0.0552258528769016,0.0575278252363205,-2979,0.0900000035762787,-0.419999986886978,-3061,179,-0.0500000007450581,356595.491936243,0
0,176.541666666667,-15.5416666666667,871,34.6664199829102,1.42812097072601,1.48334431648254,0.0552233271300793,0.0982814878225327,-2864,0.109999999403954,-0.360000014305115,-2977,173,0.0799999982118607,351359.774530537,0
0,176.625,-15.5416666666667,872,34.6664199829102,1.49483513832092,1.52619779109955,0.0313626676797867,0.0854299142956734,-2628,0.189999997615814,-0.209999993443489,-2865,167,-0.5,346272.682238724,0
0,176.708333333333,-15.5416666666667,873,34.6664199829102,1.36975502967834,1.42085146903992,0.0510964281857014,0.0736718773841858,-2356,0.479999989271164,-0.0799999982118607,-2896,161,-0.660000026226044,341340.840067648,0
0,176.791666666667,-15.5416666666667,874,34.6664199829102,1.44454622268677,1.49914419651031,0.0545980483293533,0.115255311131477,-2313,0.360000014305115,0.189999997615814,-2892,156,-0.25,336571.091772066,0
0,176.875,-15.5416666666667,875,34.6918907165527,1.35476613044739,1.41032493114471,0.0555588379502296,0.0676300004124641,-2627,0.379999995231628,-0.119999997317791,-2968,151,0.660000026226044,331970.406107894,0
0,176.958333333333,-15.5416666666667,876,34.6664199829102,1.35473847389221,1.41262590885162,0.0578873865306377,0.0626952052116394,-2781,0.259999990463257,0.5,-2966,146,0.0599999986588955,327545.908080363,0
0,177.041666666667,-15.5416666666667,877,34.6917839050293,1.18043506145477,1.26286542415619,0.0824304521083832,0.0546282418072224,-2984,0.319999992847443,0.479999989271164,-3221,142,-0.75,323304.84769461,0
0,177.125,-15.5416666666667,878,34.6917419433594,1.19551825523376,1.27520883083344,0.0796905234456062,0.0465489290654659,-3039,0.349999994039536,-0.00999999977648258,-3424,138,-0.400000005960464,319254.537454841,0
0,177.208333333333,-15.5416666666667,879,34.6916351318359,1.19552540779114,1.27521419525146,0.0796888470649719,0.0399778448045254,-2541,0.569999992847443,-0.629999995231628,-3050,135,0.430000007152557,315402.32111543,0
0,177.291666666667,-15.5416666666667,880,34.6667900085449,1.49026584625244,1.53712797164917,0.0468621104955673,0.133980974555016,-2108,0.540000021457672,0.0900000035762787,-2756,132,0.939999997615814,311755.542430247,0
0,177.375,-15.5416666666667,881,34.6915969848633,1.20502734184265,1.28177642822266,0.0767490789294243,0.0286602601408958,-2112,0.790000021457672,0.0299999993294477,-2813,131,0.949999988079071,308321.513900438,0
0,177.458333333333,-15.5416666666667,882,34.6915969848633,1.37249422073364,1.42718422412872,0.0546899102628231,0.0162865910679102,-1915,0.709999978542328,-0.100000001490116,-2644,129,0.980000019073486,305107.360530437,0
0,177.541666666667,-15.5416666666667,883,34.6678657531738,1.48382794857025,1.53076791763306,0.046939991414547,0.0298519879579544,-1958,0.600000023841858,-0.189999997615814,-2554,127,0.970000028610229,302120.144820117,0
0,177.625,-15.5416666666667,884,34.668342590332,1.53784036636353,1.59920310974121,0.0613627098500729,0.0546746253967285,-1887,0.490000009536743,-0.270000010728836,-2336,126,0.800000011920929,299366.679268895,0
0,177.708333333333,-15.5416666666667,885,34.6580429077148,1.56863296031952,1.71009016036987,0.141457214951515,0.0539854727685452,-1897,0.409999996423721,0.180000007152557,-2275,125,0.649999976158142,296853.432625908,0
0,177.791666666667,-15.5416666666667,886,34.6580429077148,1.56863284111023,1.71009051799774,0.141457661986351,0.0595682412385941,-2098,0.370000004768372,0.00999999977648258,-2321,125,0.5,294586.52989097,0
0,177.875,-15.5416666666667,887,34.6580429077148,1.56863296031952,1.71009027957916,0.141457289457321,0.0750569105148315,-2087,0.28999999165535,0.170000001788139,-2267,125,0.189999997615814,292571.783556723,0
0,177.958333333333,-15.5416666666667,888,34.6697463989258,1.53850853443146,1.6006166934967,0.0621081590652466,0.0605731159448624,-2196,0.310000002384186,0.419999986886978,-2443,127,0.349999994039536,290814.3498708,0
0,178.041666666667,-15.5416666666667,889,34.6699676513672,1.5384840965271,1.60073804855347,0.0622540265321732,0.0841307565569878,-2257,0.349999994039536,-0.349999994039536,-2441,129,0.389999985694885,289318.947576609,0
0,178.125,-15.5416666666667,890,34.6580429077148,1.53858768939972,1.60042500495911,0.0618373490869999,0.0791919454932213,-2253,0.330000013113022,0.230000004172325,-2409,127,0.490000009536743,288089.670415996,0
0,178.208333333333,-15.5416666666667,891,34.670524597168,1.53826475143433,1.6022971868515,0.0640324801206589,0.179944723844528,-2352,0.300000011920929,0.140000000596046,-2484,123,0.550000011920929,287129.924630482,0
0,178.291666666667,-15.5416666666667,892,34.6706352233887,1.48563766479492,1.52421402931213,0.0385763235390186,0.0885617583990097,-2195,0.400000005960464,-0.140000000596046,-2518,117,0.5,286442.428959792,0
0,178.375,-15.5416666666667,893,34.6706352233887,1.53891837596893,1.60315382480621,0.0642354190349579,0.10708712041378,-1513,0.819999992847443,-0.189999997615814,-2032,110,-0.209999993443489,286029.152142283,0
0,178.458333333333,-15.5416666666667,894,34.6580429077148,1.59077847003937,1.73464238643646,0.143863931298256,0.12735940515995,-1917,0.439999997615814,0.550000011920929,-2323,104,0.100000001490116,285891.250417079,0
0,178.541666666667,-15.5416666666667,895,34.6712684631348,1.48267447948456,1.52404499053955,0.0413704887032509,0.0475175939500332,-2395,0.239999994635582,0.189999997615814,-2531,98,0.379999995231628,286029.161269942,0
0,178.625,-15.5416666666667,896,34.6580429077148,1.54109466075897,1.60683727264404,0.0657425448298454,0.155151844024658,-2097,0.300000011920929,-0.280000001192093,-2311,92,-0.239999994635582,286442.447188656,0
0,178.708333333333,-15.5416666666667,897,34.6580429077148,1.69573199748993,1.82350599765778,0.127774000167847,0.0746786668896675,-2015,0.150000005960464,-0.150000005960464,-2280,87,-0.529999971389771,287129.951908674,0
0,178.791666666667,-15.5416666666667,898,34.6580429077148,1.69572103023529,1.82353460788727,0.1278136074543,0.125998318195343,-2188,0.200000002980232,0.100000001490116,-2340,83,-0.0500000007450581,288089.706665708,0
0,178.875,-15.5416666666667,899,34.6579704284668,1.60202348232269,1.74651503562927,0.144491523504257,0.044271182268858,-2296,0.230000004172325,0.469999998807907,-2500,80,0.689999997615814,289318.992696177,0
0,178.958333333333,-15.5416666666667,900,34.6723785400391,1.48447120189667,1.52645754814148,0.0419863536953926,0.043521735817194,-2484,0.270000010728836,0.319999992847443,-2654,77,-0.00999999977648258,290814.403735738,0
0,179.041666666667,-15.5416666666667,901,34.6721801757812,1.48582208156586,1.52751195430756,0.041689932346344,0.0430583991110325,-2548,0.239999994635582,-0.00999999977648258,-2757,76,-0.540000021457672,292571.846020768,0
0,179.125,-15.5416666666667,902,34.6721954345703,1.5356125831604,1.60085010528564,0.0652375221252441,0.0402609519660473,-2431,0.230000004172325,-0.28999999165535,-2707,76,-0.519999980926514,294586.600790272,0
0,179.208333333333,-15.5416666666667,903,34.6578254699707,1.60323822498322,1.74917769432068,0.145939454436302,0.0491782687604427,-2406,0.170000001788139,-0.360000014305115,-2591,77,-0.600000023841858,296853.511778396,0
0,179.291666666667,-15.5416666666667,904,34.6578254699707,1.52813053131104,1.58972692489624,0.0615963712334633,0.0608211383223534,-2407,0.150000005960464,-0.159999996423721,-2538,79,-0.649999976158142,299366.766476531,0
0,179.375,-15.5416666666667,905,34.6576080322266,1.60286748409271,1.74553072452545,0.142663165926933,0.0501825213432312,-2398,0.100000001490116,-0.610000014305115,-2478,76,-0.0299999993294477,302120.239873962,0
0,179.458333333333,-15.5416666666667,906,34.6576118469238,1.70775258541107,1.83745062351227,0.12969796359539,0.120247572660446,-2091,0.170000001788139,-0.509999990463257,-2363,68,0.620000004768372,305107.463210134,0
0,179.541666666667,-15.5416666666667,907,34.6576080322266,1.52837836742401,1.58984851837158,0.0614701472222805,0.141278207302094,-2057,0.319999992847443,0.589999973773956,-2399,59,0.699999988079071,308321.623975821,0
0,179.625,-15.5416666666667,908,34.6720848083496,1.48500990867615,1.52946662902832,0.0444567203521729,0.0414087921380997,-2446,0.28999999165535,0.589999973773956,-2793,51,0.0399999991059303,311755.659666052,0
0,179.708333333333,-15.5416666666667,909,34.6720848083496,1.50285363197327,1.53653061389923,0.0336769595742226,0.0410861000418663,-2607,0.310000002384186,-0.330000013113022,-2818,42,-0.00999999977648258,315402.445272181,0
0,179.791666666667,-15.5416666666667,910,34.6719741821289,1.53237628936768,1.58874928951263,0.0563730150461197,0.0575085990130901,-2522,0.239999994635582,-0.28999999165535,-2714,34,0.159999996423721,319254.668289517,0
0,179.875,-15.5416666666667,911,34.6719741821289,1.50285649299622,1.53653275966644,0.0336761996150017,0.0408695936203003,-2574,0.270000010728836,0.300000011920929,-2740,27,-0.439999997615814,323304.984963692,0
0,179.958333333333,-15.5416666666667,912,34.6717910766602,1.502854347229,1.53653109073639,0.0336766764521599,0.0407774411141872,-2587,0.280000001192093,-0.209999993443489,-2803,22,-0.430000007152557,327546.048374742,0
0,176.041666666667,-15.625,913,34.6920013427734,1.39496576786041,1.42423593997955,0.0292701106518507,0.0497838780283928,-1940,0.740000009536743,0.790000021457672,-2817,193,-0.259999990463257,377946.86056297,0
0,176.125,-15.625,914,34.6920013427734,1.39508497714996,1.42421519756317,0.0291301868855953,0.0466105863451958,-2572,0.389999985694885,-0.529999971389771,-3021,189,0.25,371954.923874485,0
0,176.208333333333,-15.625,915,34.6662673950195,1.43691265583038,1.48616087436676,0.0492481738328934,0.0635631531476974,-2679,0.28999999165535,0.340000003576279,-2909,185,0.0399999991059303,366080.268523266,0
