"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Protected_Areas"
0,148.875,-13.7083333333333,635,34.7186660766602,1.53603672981262,1.5562539100647,0.0202171411365271,0.125088348984718,-4487,0.0900000035762787,-0.0599999986588955,-4515,365,0.360000014305115,4
0,148.958333333333,-13.7083333333333,636,34.7186698913574,1.53603959083557,1.556267619133,0.0202280413359404,0.135041818022728,-4451,0.129999995231628,-0.109999999403954,-4369,362,-0.449999988079071,4
0,149.041666666667,-13.7083333333333,637,34.7186660766602,1.53603684902191,1.55625414848328,0.020217340439558,0.14460089802742,-4476,0.0900000035762787,0.600000023841858,-4498,358,0.0799999982118607,4
0,149.125,-13.7083333333333,638,34.7186279296875,1.53603672981262,1.55625402927399,0.0202172249555588,0.126737624406815,-4518,0.0500000007450581,-0.180000007152557,-4513,355,0.629999995231628,4
0,149.208333333333,-13.7083333333333,639,34.7186279296875,1.53599655628204,1.55635166168213,0.0203550513833761,0.120554342865944,-4511,0.0500000007450581,-0.00999999977648258,-4518,352,0.400000005960464,4
0,149.291666666667,-13.7083333333333,640,34.7186279296875,1.53258907794952,1.55266225337982,0.0200731251388788,0.128733739256859,-4523,0.0299999993294477,-0.109999999403954,-4528,349,-0.519999980926514,4
0,149.375,-13.7083333333333,641,34.7186279296875,1.53258907794952,1.55266213417053,0.0200731232762337,0.127731397747993,-4522,0.0500000007450581,-0.0700000002980232,-4491,346,-0.129999995231628,4
0,149.458333333333,-13.7083333333333,642,34.7186279296875,1.53259682655334,1.55267119407654,0.0200743824243546,0.139491826295853,-4524,0.0700000002980232,0.689999997615814,-4544,344,-0.46000000834465,2.67883524045616
0,149.541666666667,-13.7083333333333,643,34.7186660766602,1.53259241580963,1.55266606807709,0.0200736578553915,0.136398360133171,-4547,0.0399999991059303,-0.270000010728836,-4562,341,-0.170000001788139,2.00316092837144
0,149.625,-13.7083333333333,644,34.7186660766602,1.53594160079956,1.55646181106567,0.0205201804637909,0.141832143068314,-4549,0.0199999995529652,0.779999971389771,-4560,339,0.340000003576279,0.676210281009359
0,149.708333333333,-13.7083333333333,645,34.7186660766602,1.53591287136078,1.55651521682739,0.0206023566424847,0.146160930395126,-4556,0.00999999977648258,0.109999999403954,-4578,336,0.109999999403954,0
0,149.791666666667,-13.7083333333333,646,34.7186660766602,1.53258895874023,1.55266213417053,0.0200731083750725,0.161726728081703,-4575,0.0599999986588955,-0.740000009536743,-4543,334,-0.00999999977648258,0
0,149.875,-13.7083333333333,647,34.7186660766602,1.53258895874023,1.55266213417053,0.0200731121003628,0.156469523906708,-4585,0.0799999982118607,0.379999995231628,-4513,332,0.0900000035762787,0
0,149.958333333333,-13.7083333333333,648,34.7186279296875,1.53258895874023,1.55266213417053,0.0200731102377176,0.164850056171417,-4591,0.0500000007450581,0.790000021457672,-4598,329,-0.280000001192093,0
0,144.041666666667,-13.7916666666667,649,35.0394325256348,23.8031253814697,28.4520721435547,4.64894819259644,0.346494346857071,-1,0.00999999977648258,0.310000002384186,-7,41,0.439999997615814,4.45212520893637
0,144.125,-13.7916666666667,650,35.0408096313477,23.7583045959473,28.9055728912354,5.14726972579956,0.34918600320816,-18,0.0199999995529652,0.0399999991059303,-21,40,0.360000014305115,5
0,144.208333333333,-13.7916666666667,651,34.9271278381348,23.8064346313477,29.0333251953125,5.22689008712769,0.36851367354393,-1,0.0199999995529652,0.28999999165535,-21,36,-0.150000005960464,5
0,144.291666666667,-13.7916666666667,652,34.4504699707031,5.18395233154297,5.66035175323486,0.476399153470993,0.303208321332932,-1,0.319999992847443,0.449999988079071,-152,33,0.529999971389771,4.04249860717821
0,144.375,-13.7916666666667,653,34.6237983703613,2.29995536804199,2.4377646446228,0.137809261679649,0.116859249770641,-207,0.870000004768372,0.860000014305115,-990,33,0.509999990463257,4.45453188548942
0,144.458333333333,-13.7916666666667,654,34.6919555664062,1.79965400695801,1.84429180622101,0.0446377843618393,0.100490279495716,-998,0.46000000834465,0.810000002384186,-1943,36,0.569999992847443,5
0,144.541666666667,-13.7916666666667,655,34.6916961669922,1.75633025169373,1.78688859939575,0.0305584017187357,0.102027125656605,-1828,0.349999994039536,0.360000014305115,-2303,37,0.879999995231628,4.04069359976342
0,144.625,-13.7916666666667,656,34.6916961669922,1.75660824775696,1.7866917848587,0.0300835706293583,0.0982561036944389,-1720,0.469999998807907,0.0299999993294477,-2338,38,0.990000009536743,3.49642882352937
0,144.708333333333,-13.7916666666667,657,34.6914749145508,1.75627505779266,1.78669595718384,0.0304208304733038,0.102867357432842,-1698,0.620000004768372,0.200000002980232,-2431,42,0.800000011920929,3.49642882352937
0,144.791666666667,-13.7916666666667,658,34.6913261413574,1.7137748003006,1.7363269329071,0.0225522071123123,0.112737081944942,-1864,0.360000014305115,-0.00999999977648258,-2595,47,0.509999990463257,3.49642882352937
0,144.875,-13.7916666666667,659,34.6908493041992,1.71405124664307,1.73640716075897,0.0223559085279703,0.110445849597454,-2324,0.28999999165535,0.109999999403954,-2601,53,0.800000011920929,3.49642882352937
0,144.958333333333,-13.7916666666667,660,34.6908493041992,1.71401047706604,1.73638737201691,0.0223768074065447,0.13498243689537,-2417,0.200000002980232,0.150000005960464,-2672,60,0.930000007152557,3.49642882352937
0,145.041666666667,-13.7916666666667,661,34.6906280517578,1.75622951984406,1.78686594963074,0.0306363813579082,0.105046331882477,-2608,0.0900000035762787,0.0799999982118607,-2681,68,0.910000026226044,3.49642882352937
0,145.125,-13.7916666666667,662,34.6901817321777,1.7145369052887,1.73808813095093,0.0235512889921665,0.0963795855641365,-2673,0.0500000007450581,0.379999995231628,-2685,76,0.0799999982118607,4.45994690773379
0,145.208333333333,-13.7916666666667,663,34.7132797241211,1.71465027332306,1.73849475383759,0.0238444246351719,0.0804916769266129,-2729,0.0900000035762787,0.879999995231628,-2773,83,-0.159999996423721,5
0,145.291666666667,-13.7916666666667,664,34.7132797241211,1.71464061737061,1.73849153518677,0.0238509122282267,0.0508067347109318,-2771,0.0399999991059303,-0.0700000002980232,-2833,87,0.129999995231628,5
0,145.375,-13.7916666666667,665,34.7132797241211,1.71460163593292,1.73887741565704,0.024275790899992,0.0512222349643707,-2810,0.0199999995529652,0.330000013113022,-2838,91,0.0399999991059303,4.67975414778656
0,145.458333333333,-13.7916666666667,666,34.7132797241211,1.69660675525665,1.71606695652008,0.0194602962583303,0.0439805574715137,-2840,0.0299999993294477,0.829999983310699,-2864,95,0.189999997615814,4.17921547190439
0,145.541666666667,-13.7916666666667,667,34.7132797241211,1.69631576538086,1.71583759784698,0.0195217486470938,0.0532525256276131,-2877,0.0399999991059303,0.740000009536743,-2906,96,0.479999989271164,4
0,145.625,-13.7916666666667,668,34.7132797241211,1.69630575180054,1.71583318710327,0.0195274371653795,0.0434544235467911,-2900,0.0299999993294477,-0.280000001192093,-2923,98,0.800000011920929,4
0,145.708333333333,-13.7916666666667,669,34.7131309509277,1.69632256031036,1.71586549282074,0.0195428989827633,0.0424218475818634,-2906,0.0299999993294477,-0.310000002384186,-2911,100,0,4
0,145.791666666667,-13.7916666666667,670,34.7131309509277,1.69602370262146,1.71573209762573,0.0197084061801434,0.0349823720753193,-2908,0.0399999991059303,0.0199999995529652,-2890,103,-0.639999985694885,4
0,145.875,-13.7916666666667,671,34.7127952575684,1.69611012935638,1.71589708328247,0.0197870098054409,0.0307693909853697,-2902,0.0399999991059303,0.25,-2914,106,0.629999995231628,4
0,145.958333333333,-13.7916666666667,672,34.7127952575684,1.69588649272919,1.71577167510986,0.0198851451277733,0.0390472114086151,-2907,0.0700000002980232,-0.400000005960464,-2917,111,0.509999990463257,4
0,146.041666666667,-13.7916666666667,673,34.712459564209,1.6958863735199,1.71577167510986,0.0198852252215147,0.0459233075380325,-2896,0.0599999986588955,-0.00999999977648258,-2903,116,0.409999996423721,4
0,146.125,-13.7916666666667,674,34.7119750976562,1.69579470157623,1.71577155590057,0.0199768878519535,0.0537762343883514,-2707,0.109999999403954,-0.439999997615814,-2825,121,-0.46000000834465,4
0,146.208333333333,-13.7916666666667,675,34.7117538452148,1.69551968574524,1.71591031551361,0.0203905813395977,0.106396876275539,-2707,0.119999997317791,0.479999989271164,-2845,127,-0.300000011920929,4
0,146.291666666667,-13.7916666666667,676,34.7110137939453,1.71343159675598,1.73879861831665,0.0253670606762171,0.0551673397421837,-2717,0.140000000596046,-0.0900000035762787,-2929,133,-0.0299999993294477,4
0,146.375,-13.7916666666667,677,34.7108612060547,1.71264266967773,1.7396936416626,0.0270509943366051,0.041336290538311,-2723,0.0900000035762787,-0.699999988079071,-2843,140,0.439999997615814,4
0,146.458333333333,-13.7916666666667,678,34.6870727539062,1.71244943141937,1.7401282787323,0.0276787523180246,0.0263676196336746,-1499,0.730000019073486,-0.959999978542328,-2335,147,0.150000005960464,2.70555540616209
0,146.541666666667,-13.7916666666667,679,34.6518592834473,2.11756706237793,2.24315094947815,0.125583723187447,0.150773420929909,-1,1.26999998092651,-0.490000009536743,-816,154,0.620000004768372,2
0,146.625,-13.7916666666667,680,34.6201400756836,2.2799060344696,2.43388056755066,0.153974577784538,0.115474760532379,-1,1.23000001907349,0.519999980926514,-1123,161,0.829999983310699,2
0,146.708333333333,-13.7916666666667,681,34.6519737243652,2.11893320083618,2.24623346328735,0.127300143241882,0.105056442320347,-1176,0.519999980926514,0.349999994039536,-1912,169,0.910000026226044,3.2968455542217
0,146.791666666667,-13.7916666666667,682,34.6519966125488,2.11937475204468,2.2479305267334,0.128555685281754,0.130757763981819,-1696,0.340000003576279,-0.0299999993294477,-2035,176,0.949999988079071,4
0,146.875,-13.7916666666667,683,34.6196441650391,2.11999177932739,2.2500524520874,0.130060508847237,0.115246921777725,-1648,0.280000001192093,-0.379999995231628,-1895,184,0.889999985694885,4
0,146.958333333333,-13.7916666666667,684,34.6194305419922,2.2776141166687,2.44754981994629,0.169935673475266,0.115350008010864,-1653,0.159999996423721,-0.439999997615814,-1775,192,0.699999988079071,4
0,147.041666666667,-13.7916666666667,685,34.6193161010742,2.27865242958069,2.44945788383484,0.1708053201437,0.14270181953907,-1715,0.0799999982118607,0.509999990463257,-1743,200,0.449999988079071,4
0,147.125,-13.7916666666667,686,34.6519012451172,2.12302589416504,2.26806163787842,0.145035862922668,0.144432798027992,-1761,0.129999995231628,0.680000007152557,-1876,209,0.479999989271164,4
0,147.208333333333,-13.7916666666667,687,34.651912689209,2.12198901176453,2.27006673812866,0.148077756166458,0.155202880501747,-1764,0.150000005960464,-0.449999988079071,-1876,217,0.839999973773956,4
0,147.291666666667,-13.7916666666667,688,34.6518630981445,2.12160682678223,2.27024865150452,0.148641884326935,0.211240962147713,-1770,0.119999997317791,0.280000001192093,-1842,225,0.889999985694885,4
0,147.375,-13.7916666666667,689,34.6514511108398,1.97712695598602,2.07849407196045,0.101367153227329,0.155775263905525,-1807,0.25,0.529999971389771,-2013,233,0.819999992847443,4
0,147.458333333333,-13.7916666666667,690,34.6512794494629,1.9775892496109,2.07865953445435,0.101070329546928,0.122625634074211,-1938,0.189999997615814,-0.230000004172325,-2078,242,0.860000014305115,4
0,147.541666666667,-13.7916666666667,691,34.6824722290039,1.87456285953522,1.9618581533432,0.087295338511467,0.113484680652618,-2015,0.119999997317791,0.649999976158142,-2068,250,0.0299999993294477,4
0,147.625,-13.7916666666667,692,34.6823616027832,1.74570417404175,1.79622423648834,0.0505200363695621,0.140975028276443,-2225,0.170000001788139,0.870000004768372,-2321,259,0.400000005960464,4
0,147.708333333333,-13.7916666666667,693,34.7064895629883,1.71152365207672,1.74911105632782,0.0375874377787113,0.145958706736565,-2368,0.200000002980232,0.769999980926514,-2537,268,0.639999985694885,4
0,147.791666666667,-13.7916666666667,694,34.7064476013184,1.65977323055267,1.69103097915649,0.0312577411532402,0.148079037666321,-2591,0.300000011920929,0.75,-2875,276,0.660000026226044,4
0,147.875,-13.7916666666667,695,34.7191963195801,1.59744548797607,1.64091682434082,0.0434714071452618,0.103459119796753,-2876,0.349999994039536,0.670000016689301,-3264,285,0.720000028610229,4
0,147.958333333333,-13.7916666666667,696,34.7190475463867,1.56315672397614,1.60522603988647,0.0420693047344685,0.093853123486042,-3248,0.25,0.5,-3554,294,0.790000021457672,4
0,148.041666666667,-13.7916666666667,697,34.7173767089844,1.54741907119751,1.5784877538681,0.0310687776654959,0.0962994173169136,-3613,0.150000005960464,0.870000004768372,-3736,302,0.159999996423721,4
0,148.125,-13.7916666666667,698,34.7173767089844,1.54213392734528,1.56495881080627,0.0228249002248049,0.0968214347958565,-3915,0.200000002980232,0.629999995231628,-4022,311,0.569999992847443,4
0,148.208333333333,-13.7916666666667,699,34.7174835205078,1.54204773902893,1.56484174728394,0.0227940566837788,0.0964148938655853,-3899,0.180000007152557,-0.349999994039536,-4064,320,0.829999983310699,4
0,148.291666666667,-13.7916666666667,700,34.7175559997559,1.54204773902893,1.56484186649323,0.0227941684424877,0.0994028523564339,-3922,0.100000001490116,0.360000014305115,-4051,329,0.899999976158142,4
0,148.375,-13.7916666666667,701,34.7176666259766,1.54183566570282,1.56488251686096,0.0230467971414328,0.10566271096468,-3969,0.0700000002980232,-0.0299999993294477,-4085,338,0.899999976158142,4
0,148.458333333333,-13.7916666666667,702,34.7177772521973,1.5417046546936,1.56494414806366,0.0232395399361849,0.114428706467152,-3679,0.170000001788139,-0.75,-3987,347,0.620000004768372,4
0,148.541666666667,-13.7916666666667,703,34.7178916931152,1.54156649112701,1.5647839307785,0.0232174526900053,0.126448020339012,-3673,0.180000007152557,0.360000014305115,-3884,356,0.720000028610229,4
0,148.625,-13.7916666666667,704,34.7186660766602,1.90168142318726,1.92416369915009,0.0224822591990232,0.129596680402756,-3930,0.270000010728836,0.689999997615814,-4226,364,0.670000016689301,4
0,148.708333333333,-13.7916666666667,705,34.7186660766602,1.53603684902191,1.55625414848328,0.0202173236757517,0.124996341764927,-4160,0.109999999403954,0.180000007152557,-4352,373,0.920000016689301,4
0,148.791666666667,-13.7916666666667,706,34.7186660766602,1.53603720664978,1.55625605583191,0.020218862220645,0.123991131782532,-4284,0.119999997317791,-0.0900000035762787,-4366,377,0.800000011920929,4
0,148.875,-13.7916666666667,707,34.7187194824219,1.53603756427765,1.5562584400177,0.0202208682894707,0.12290495634079,-4284,0.140000000596046,0.28999999165535,-4399,374,0.889999985694885,4
0,148.958333333333,-13.7916666666667,708,34.718677520752,1.53599071502686,1.55640864372253,0.0204179231077433,0.126618623733521,-4381,0.119999997317791,0.430000007152557,-4473,370,0.0299999993294477,4
0,149.041666666667,-13.7916666666667,709,34.7186660766602,1.53258919715881,1.55266225337982,0.0200731437653303,0.12821464240551,-4490,0.0299999993294477,-0.310000002384186,-4520,367,-0.109999999403954,4
0,149.125,-13.7916666666667,710,34.7186660766602,1.5326030254364,1.55267894268036,0.0200759079307318,0.123868435621262,-4528,0.100000001490116,-0.870000004768372,-4439,364,0.219999998807907,4
0,149.208333333333,-13.7916666666667,711,34.7187042236328,1.53258919715881,1.55266225337982,0.0200731456279755,0.12072478979826,-4509,0.109999999403954,0.620000004768372,-4414,361,0.300000011920929,4
0,149.291666666667,-13.7916666666667,712,34.7187042236328,1.5325893163681,1.5526624917984,0.020073177292943,0.134553641080856,-4546,0.0500000007450581,0.540000021457672,-4546,358,-0.00999999977648258,4
0,149.375,-13.7916666666667,713,34.7187042236328,1.53258919715881,1.55266237258911,0.0200731586664915,0.131720304489136,-4505,0.0500000007450581,-0.180000007152557,-4548,355,-0.230000004172325,4
0,149.458333333333,-13.7916666666667,714,34.7187042236328,1.53259885311127,1.5526739358902,0.0200750585645437,0.136179104447365,-4501,0.0900000035762787,0.629999995231628,-4630,352,-0.46000000834465,4
0,149.541666666667,-13.7916666666667,715,34.7187042236328,1.53260850906372,1.55268549919128,0.0200769808143377,0.143418774008751,-4570,0.100000001490116,-0.879999995231628,-4596,350,0.0700000002980232,4
0,149.625,-13.7916666666667,716,34.7187042236328,1.53587603569031,1.55662059783936,0.0207445975393057,0.144348114728928,-4507,0.0700000002980232,0.300000011920929,-4527,348,0.709999978542328,2.67829743948535
0,149.708333333333,-13.7916666666667,717,34.7187042236328,1.53581881523132,1.55655133724213,0.0207325369119644,0.152116924524307,-4493,0.0399999991059303,0.0900000035762787,-4565,345,0.469999998807907,2.00476156862751
0,149.791666666667,-13.7916666666667,718,34.7187042236328,1.53575301170349,1.55668866634369,0.0209355838596821,0.154061928391457,-4562,0.0399999991059303,0.400000005960464,-4589,344,-0.469999998807907,2.00476156862751
