"presence","x","y","cells","BO2_salinitymean_bdmax","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","BO_bathymax","MS_bathy_5m","Protected_Areas"
0,148.625,-19.7916666666667,5888,35.1955947875977,22.870922088623,27.8148288726807,4.94390678405762,0.248476162552834,0.00999999977648258,0.529999971389771,28,0.769999980926514,-49,-55,2
0,148.708333333333,-19.7916666666667,5889,35.1956100463867,22.8535099029541,27.818395614624,4.96488523483276,0.221408754587173,0.00999999977648258,0.150000005960464,33,0.699999988079071,-54,-57,2
0,148.791666666667,-19.7916666666667,5890,35.3000221252441,22.8512268066406,27.8224754333496,4.97125053405762,0.222283691167831,0,0.419999986886978,30,0.769999980926514,-58,-61,2
0,148.875,-19.7916666666667,5891,35.3017921447754,22.8404293060303,27.5622158050537,4.72178506851196,0.287847340106964,0,0.400000005960464,29,0.230000004172325,-61,-64,2.92894219522088
0,148.958333333333,-19.7916666666667,5892,35.3044776916504,22.8292121887207,27.5552101135254,4.72599697113037,0.293876975774765,0.00999999977648258,-0.430000007152557,29,-0.579999983310699,-61,-63,4.45816912760846
0,149.041666666667,-19.7916666666667,5893,35.306453704834,22.8448143005371,27.5181884765625,4.67337465286255,0.217856839299202,0.0399999991059303,-0.46000000834465,32,0.100000001490116,-4,-44,5
0,149.125,-19.7916666666667,5894,35.3083381652832,22.9138050079346,26.8633766174316,3.94957184791565,0.440984100103378,0.0500000007450581,-0.490000009536743,35,-0.0399999991059303,-6,-22,4.68978837820379
0,149.208333333333,-19.7916666666667,5895,35.205924987793,22.8100986480713,28.0639133453369,5.25381422042847,0.229288443922997,0.0199999995529652,-0.0399999991059303,41,0.200000002980232,-1,-5,3.55917464147572
0,149.291666666667,-19.7916666666667,5896,35.310302734375,22.8325309753418,27.5363521575928,4.70382165908813,0.187022849917412,0.0299999993294477,0.25,48,-0.270000010728836,-1,-11,4.34200711407365
0,149.375,-19.7916666666667,5897,35.3117408752441,22.825647354126,27.5489349365234,4.72328758239746,0.198572725057602,0.00999999977648258,-0.270000010728836,55,-0.449999988079071,-1,-8,5
0,149.458333333333,-19.7916666666667,5898,35.2127838134766,22.8423824310303,27.7949409484863,4.95255899429321,0.164088785648346,0.00999999977648258,0.0399999991059303,62,-0.140000000596046,-1,-3,5
0,149.541666666667,-19.7916666666667,5899,35.2155380249023,22.09303855896,28.6116638183594,6.51862525939941,0.154810518026352,0.00999999977648258,-0.209999993443489,70,-0.5,-4,-6,5
0,149.625,-19.7916666666667,5900,35.2187957763672,22.0966205596924,28.626443862915,6.52982378005981,0.159773826599121,0,-0.140000000596046,77,0.419999986886978,-1,-2,5
0,149.708333333333,-19.7916666666667,5901,35.2188186645508,22.7853145599365,28.1212272644043,5.33591222763062,0.128299310803413,0,0.0599999986588955,85,0.119999997317791,-1,-3,5
0,149.791666666667,-19.7916666666667,5902,35.3219032287598,22.8644886016846,27.1536235809326,4.28913545608521,0.528342604637146,0,0.209999993443489,93,0.100000001490116,-1,-3,5
0,149.875,-19.7916666666667,5903,35.3231010437012,22.8555145263672,27.1858215332031,4.33030700683594,0.559076368808746,0.00999999977648258,0.419999986886978,101,-0.0299999993294477,-58,-8,3.00911342136838
0,149.958333333333,-19.7916666666667,5904,35.3241195678711,22.8530216217041,27.1772422790527,4.32422018051147,0.523727655410767,0.00999999977648258,0.0500000007450581,109,-0.649999976158142,-22,-13,2
0,147.708333333333,-19.875,5949,NA,NA,NA,NA,NA,0.0500000007450581,0.0199999995529652,1,1,NA,-2,NA
0,147.791666666667,-19.875,5950,NA,NA,NA,NA,NA,0.00999999977648258,0.170000001788139,1,0.239999994635582,NA,-2,NA
0,147.875,-19.875,5951,35.0831604003906,21.3600559234619,29.3543930053711,7.99433708190918,0.300012975931168,0.0199999995529652,-0.0599999986588955,2,0.129999995231628,31,-7,NA
0,147.958333333333,-19.875,5952,35.1300735473633,21.5187587738037,29.2836055755615,7.7648458480835,0.25523853302002,0.00999999977648258,0.00999999977648258,5,0.730000019073486,3,-8,5
0,148.041666666667,-19.875,5953,35.1519165039062,21.4418125152588,29.2505283355713,7.80871486663818,0.216939151287079,0.00999999977648258,-0.119999997317791,4,0.689999997615814,134,-7,5
0,148.125,-19.875,5954,35.1489181518555,21.6625003814697,29.1326370239258,7.47013568878174,0.21098892390728,0.00999999977648258,0.219999998807907,5,0.860000014305115,4,-13,5
0,148.208333333333,-19.875,5955,35.1556396484375,21.7549018859863,28.8685131072998,7.11361122131348,0.176751613616943,0.00999999977648258,0.379999995231628,9,0.850000023841858,-3,-15,5
0,148.291666666667,-19.875,5956,35.157283782959,21.9469432830811,28.7107334136963,6.76378965377808,0.167132243514061,0.00999999977648258,0.449999988079071,12,0.860000014305115,-17,-25,5
0,148.375,-19.875,5957,35.1743469238281,22.0313606262207,28.6275386810303,6.59617614746094,0.151951715350151,0.00999999977648258,0.360000014305115,14,0.730000019073486,-25,-32,5
0,148.458333333333,-19.875,5958,35.1907234191895,22.059009552002,28.5723915100098,6.51338243484497,0.142880156636238,0.00999999977648258,0.479999989271164,12,0.509999990463257,-32,-41,5
0,148.541666666667,-19.875,5959,35.193058013916,22.1010704040527,28.560525894165,6.4594554901123,0.167538002133369,0.00999999977648258,0.100000001490116,15,0.200000002980232,-34,-48,3.0283211044419
0,148.625,-19.875,5960,35.1954727172852,22.7979183197021,28.1065101623535,5.30859184265137,0.186807081103325,0.00999999977648258,0.469999998807907,22,0.150000005960464,-42,-51,2
0,148.708333333333,-19.875,5961,35.1974411010742,22.8584384918213,27.8015232086182,4.94308423995972,0.204409569501877,0,0.5,25,0.0799999982118607,-47,-54,2
0,148.791666666667,-19.875,5962,35.1974563598633,22.8362140655518,27.852466583252,5.01625204086304,0.189744874835014,0,0.610000014305115,22,0.300000011920929,-52,-57,2
0,148.875,-19.875,5963,35.3017921447754,22.836217880249,27.5556049346924,4.71938848495483,0.285167336463928,0,0.560000002384186,19,0.409999996423721,-60,-61,2
0,148.958333333333,-19.875,5964,35.3052291870117,22.8286552429199,27.5553779602051,4.72672128677368,0.197187259793282,0.00999999977648258,-0.0599999986588955,20,0.379999995231628,-65,-60,3.97768129651868
0,149.041666666667,-19.875,5965,35.3073387145996,22.8299617767334,27.5441074371338,4.71414422988892,0.202953055500984,0.0199999995529652,0.200000002980232,23,0.180000007152557,-62,-64,5
0,149.125,-19.875,5966,35.3091583251953,22.828950881958,27.5419311523438,4.71298122406006,0.193275839090347,0.0299999993294477,-0.560000002384186,28,-0.449999988079071,-46,-50,5
0,149.208333333333,-19.875,5967,35.3102378845215,22.837818145752,27.8339462280273,4.99612760543823,0.207054808735847,0.0399999991059303,-0.0799999982118607,35,-0.569999992847443,-30,-30,4.68986458048304
0,149.291666666667,-19.875,5968,35.3120155334473,22.8303260803223,27.5390224456787,4.70869588851929,0.176708236336708,0.0399999991059303,0.430000007152557,42,-0.529999971389771,-56,-54,4.84072541068268
0,149.375,-19.875,5969,35.3138732910156,22.82887840271,27.5415000915527,4.71262073516846,0.184634938836098,0.0299999993294477,-0.28999999165535,49,-0.810000002384186,-58,-53,5
0,149.458333333333,-19.875,5970,35.2161598205566,22.832935333252,27.8136959075928,4.98076105117798,0.158429577946663,0.0399999991059303,-0.449999988079071,57,-0.660000026226044,-9,-36,5
0,149.541666666667,-19.875,5971,35.3203086853027,22.8182373046875,27.8245010375977,5.00626420974731,0.161247447133064,0.0199999995529652,-0.610000014305115,65,-0.180000007152557,-1,-13,5
0,149.625,-19.875,5972,35.2188034057617,22.7834873199463,28.1338367462158,5.35034942626953,0.156731024384499,0,-0.330000013113022,73,-0.0399999991059303,-1,-3,5
0,149.708333333333,-19.875,5973,35.2213821411133,22.1330471038818,28.6180267333984,6.4849796295166,0.130783796310425,0,0.0500000007450581,80,0.400000005960464,-1,-2,5
0,149.791666666667,-19.875,5974,35.3230323791504,22.8184108734131,27.5088672637939,4.6904559135437,0.474687308073044,0,-0.0599999986588955,88,0.829999983310699,-5,-2,5
0,149.875,-19.875,5975,35.3241119384766,22.8260135650635,27.4845924377441,4.65857839584351,0.42804953455925,0.00999999977648258,0.540000021457672,96,-0.129999995231628,-6,-7,3.00911342136838
0,149.958333333333,-19.875,5976,35.3244285583496,22.8446712493896,27.2231330871582,4.37846183776855,0.521729111671448,0.0199999995529652,0.589999973773956,104,-0.680000007152557,-63,-28,2
0,147.958333333333,-19.9583333333333,6024,35.0867805480957,21.1638107299805,29.348596572876,8.18478488922119,0.320033550262451,0,0.280000001192093,1,0.829999983310699,61,-2,NA
0,148.125,-19.9583333333333,6026,35.0877151489258,21.1770267486572,29.3094730377197,8.13244724273682,0.359299868345261,0.00999999977648258,0.330000013113022,2,0.5,187,-5,NA
0,148.208333333333,-19.9583333333333,6027,35.1264266967773,21.2312316894531,29.2790451049805,8.04781436920166,0.315750390291214,0.00999999977648258,0.379999995231628,3,0.310000002384186,9,-6,5
0,148.291666666667,-19.9583333333333,6028,35.1528244018555,21.5296745300293,29.107931137085,7.57825613021851,0.215257674455643,0.00999999977648258,0.509999990463257,6,0.660000026226044,24,-15,5
0,148.375,-19.9583333333333,6029,35.1623039245605,21.7750301361084,28.8451061248779,7.07007551193237,0.167824670672417,0.00999999977648258,0.310000002384186,8,0.689999997615814,5,-19,5
0,148.458333333333,-19.9583333333333,6030,35.1931762695312,21.9944400787354,28.6364440917969,6.64200401306152,0.168209984898567,0.0299999993294477,0.0599999986588955,4,0.5,368,-23,5
0,148.541666666667,-19.9583333333333,6031,35.1643981933594,21.9896087646484,28.6375408172607,6.64793252944946,0.169034421443939,0.0199999995529652,0.0599999986588955,9,0.569999992847443,7,-26,3.0283211044419
0,148.625,-19.9583333333333,6032,35.1955909729004,21.9814796447754,28.615873336792,6.63439416885376,0.169833287596703,0.0199999995529652,0.310000002384186,14,0.910000026226044,-25,-36,2
0,148.708333333333,-19.9583333333333,6033,35.1971244812012,22.0261554718018,28.6072177886963,6.58106279373169,0.184953719377518,0.0199999995529652,0.370000004768372,17,0.899999976158142,-32,-44,3.04784600334346
0,148.791666666667,-19.9583333333333,6034,35.1986312866211,22.8415069580078,27.8528842926025,5.01137733459473,0.202582523226738,0.00999999977648258,0.209999993443489,15,0.670000016689301,-39,-51,3.59240671068432
0,148.875,-19.9583333333333,6035,35.2017250061035,22.8341026306152,27.8517303466797,5.01762771606445,0.225327998399734,0.00999999977648258,0.129999995231628,10,0.209999993443489,-42,-57,3.59240671068433
0,148.958333333333,-19.9583333333333,6036,35.307258605957,22.8290596008301,27.5461902618408,4.7171311378479,0.194087252020836,0.00999999977648258,0.379999995231628,11,-0.370000004768372,-56,-62,4.52033035114593
0,149.041666666667,-19.9583333333333,6037,35.3072662353516,22.7973957061768,27.877758026123,5.08036279678345,0.271039426326752,0.00999999977648258,-0.400000005960464,15,-0.519999980926514,-63,-61,5
0,149.125,-19.9583333333333,6038,35.3091621398926,22.8096332550049,27.5776443481445,4.76801156997681,0.190398320555687,0.00999999977648258,0.189999997615814,22,0.28999999165535,-64,-61,5
0,149.208333333333,-19.9583333333333,6039,35.3111305236816,22.800817489624,27.8800640106201,5.07924699783325,0.211785510182381,0.00999999977648258,-0.449999988079071,29,-0.479999989271164,-61,-57,5
0,149.291666666667,-19.9583333333333,6040,35.3128700256348,22.8299942016602,27.539457321167,4.70946264266968,0.181497842073441,0.0199999995529652,0.589999973773956,36,0.0500000007450581,-62,-67,5
0,149.375,-19.9583333333333,6041,35.3164825439453,22.8282642364502,27.5422687530518,4.71400260925293,0.177760556340218,0.00999999977648258,-0.579999983310699,44,0.159999996423721,-59,-66,5
0,149.458333333333,-19.9583333333333,6042,35.3185653686523,22.7972049713135,27.8994579315186,5.10225248336792,0.161060452461243,0.00999999977648258,0.0299999993294477,52,-0.28999999165535,-59,-62,5
0,149.541666666667,-19.9583333333333,6043,35.3203086853027,22.7822532653809,27.8891296386719,5.10687637329102,0.159051731228828,0.0299999993294477,-0.579999983310699,60,-0.709999978542328,-58,-42,5
0,149.625,-19.9583333333333,6044,35.3203125,22.7866611480713,27.8653030395508,5.07864093780518,0.162532776594162,0.00999999977648258,-0.519999980926514,67,0.239999994635582,-8,-7,5
0,149.708333333333,-19.9583333333333,6045,35.2226409912109,21.9975242614746,28.7380752563477,6.74055099487305,0.16248419880867,0,0.0500000007450581,75,0.490000009536743,-1,-3,5
0,149.791666666667,-19.9583333333333,6046,35.2250518798828,22.8140411376953,27.84401512146,5.02997303009033,0.110663414001465,0,0.180000007152557,84,-0.180000007152557,-1,-4,5
0,149.875,-19.9583333333333,6047,35.3244209289551,22.809741973877,27.5100212097168,4.70027923583984,0.298802316188812,0.0199999995529652,0.479999989271164,92,-0.150000005960464,-4,-9,3.00911342136838
0,149.958333333333,-19.9583333333333,6048,35.324634552002,22.828971862793,27.2184543609619,4.38948249816895,0.252176493406296,0.0399999991059303,0.810000002384186,97,-0.0500000007450581,-52,-46,2
0,148.208333333333,-20.0416666666667,6099,35.0953216552734,21.1830139160156,29.2967967987061,8.11378192901611,0.361868619918823,0,0.829999983310699,1,0.0700000002980232,55,-2,NA
0,148.375,-20.0416666666667,6101,35.1430549621582,21.1752853393555,29.227144241333,8.05185985565186,0.296946048736572,0.00999999977648258,-0.0500000007450581,7,0.870000004768372,-1,-11,5
0,148.458333333333,-20.0416666666667,6102,35.1015396118164,21.1189861297607,29.2366771697998,8.11769104003906,0.261904239654541,0.0199999995529652,-0.0399999991059303,2,0.159999996423721,399,-6,5
0,148.541666666667,-20.0416666666667,6103,35.154727935791,21.2691783905029,29.1329956054688,7.8638162612915,0.280939012765884,0.0199999995529652,0,4,0.400000005960464,96,-14,4.07568165979539
0,148.625,-20.0416666666667,6104,35.1673240661621,21.7124099731445,28.7759628295898,7.06355285644531,0.166547894477844,0.0199999995529652,0.219999998807907,6,0.209999993443489,1,-19,3.59360719087631
0,148.708333333333,-20.0416666666667,6105,35.169116973877,21.793270111084,28.7740592956543,6.98078918457031,0.160556718707085,0.00999999977648258,0.529999971389771,9,0.600000023841858,-14,-28,4.51905109555437
0,148.791666666667,-20.0416666666667,6106,35.169849395752,21.7662525177002,28.7910099029541,7.02475738525391,0.156479865312576,0.00999999977648258,0.0799999982118607,11,0.579999983310699,-29,-34,5
0,148.875,-20.0416666666667,6107,35.2021369934082,22.7707958221436,28.1338062286377,5.3630108833313,0.262169629335403,0.0299999993294477,-0.219999998807907,4,0.479999989271164,258,-27,5
0,148.958333333333,-20.0416666666667,6108,35.3072624206543,22.8002281188965,27.5937385559082,4.79351043701172,0.189803704619408,0.0500000007450581,0.400000005960464,4,0.660000026226044,221,-39,5
0,149.041666666667,-20.0416666666667,6109,35.3072738647461,22.8098735809326,27.5715637207031,4.76168918609619,0.194271430373192,0.0199999995529652,0.150000005960464,9,0.779999971389771,-45,-59,5
0,149.125,-20.0416666666667,6110,35.3091659545898,22.784984588623,27.8926410675049,5.10765552520752,0.252315312623978,0.00999999977648258,-0.0700000002980232,17,-0.0900000035762787,-60,-60,5
0,149.208333333333,-20.0416666666667,6111,35.3130226135254,22.8318786621094,27.8493747711182,5.01749515533447,0.256565779447556,0.00999999977648258,0.0500000007450581,23,0.119999997317791,-62,-61,5
0,149.291666666667,-20.0416666666667,6112,35.314582824707,22.8278675079346,27.5431499481201,4.71528196334839,0.176708236336708,0.00999999977648258,0.189999997615814,31,0.109999999403954,-63,-65,5
0,149.375,-20.0416666666667,6113,35.3175163269043,22.8163757324219,27.5593109130859,4.7429347038269,0.181305021047592,0,-0.389999985694885,39,-0.00999999977648258,-63,-66,5
0,149.458333333333,-20.0416666666667,6114,35.3185691833496,22.8095626831055,27.5674858093262,4.75792407989502,0.183376803994179,0,-0.330000013113022,47,0.330000013113022,-63,-62,5
0,149.541666666667,-20.0416666666667,6115,35.3206214904785,22.8164157867432,27.5413112640381,4.72489547729492,0.191408291459084,0.00999999977648258,-0.230000004172325,55,0.349999994039536,-62,-59,5
0,149.625,-20.0416666666667,6116,35.3221549987793,22.8119239807129,27.5492820739746,4.73735809326172,0.202964007854462,0.0299999993294477,-0.879999995231628,63,-0.319999992847443,-57,-20,5
0,149.708333333333,-20.0416666666667,6117,35.3233413696289,22.8065414428711,27.5491943359375,4.74265193939209,0.209468305110931,0,-0.0399999991059303,71,-0.219999998807907,-1,-3,5
0,149.791666666667,-20.0416666666667,6118,35.3244209289551,22.7842998504639,27.5631160736084,4.77881622314453,0.194771602749825,0.00999999977648258,-0.219999998807907,80,0.270000010728836,-1,-3,5
0,149.875,-20.0416666666667,6119,35.226921081543,22.8042297363281,27.8530311584473,5.04880094528198,0.0700321570038795,0.0299999993294477,0.46000000834465,85,0.300000011920929,-1,-16,3.00911342136838
0,149.958333333333,-20.0416666666667,6120,35.3252067565918,22.7976303100586,27.5331554412842,4.73552417755127,0.116608090698719,0.0299999993294477,-0.400000005960464,89,0.379999995231628,-4,-11,2
0,148.291666666667,-20.125,6172,35.1036834716797,21.0173530578613,29.2749767303467,8.25762557983398,0.306426405906677,0.00999999977648258,0.479999989271164,2,0.490000009536743,67,-4,NA
0,148.375,-20.125,6173,35.1037750244141,21.0378189086914,29.258975982666,8.22115707397461,0.304992735385895,0.00999999977648258,-0.119999997317791,4,0.519999980926514,13,-5,NA
0,148.458333333333,-20.125,6174,35.147834777832,21.0991706848145,29.2232913970947,8.12411975860596,0.268980115652084,0.00999999977648258,-0.209999993443489,2,0.28999999165535,254,-4,5
0,148.541666666667,-20.125,6175,NA,NA,NA,NA,NA,0.0199999995529652,0.270000010728836,1,0.280000001192093,NA,-4,5
0,148.625,-20.125,6176,35.1530494689941,21.0193271636963,29.203519821167,8.18419170379639,0.34797465801239,0.0199999995529652,0.209999993443489,2,0.209999993443489,28,-9,5
0,148.708333333333,-20.125,6177,35.1811370849609,21.7760009765625,28.7171096801758,6.94111013412476,0.18416129052639,0.0199999995529652,0.259999990463257,6,0.0399999991059303,10,-18,5
0,148.791666666667,-20.125,6178,35.1714057922363,21.8091602325439,28.7202796936035,6.91111993789673,0.259918004274368,0.00999999977648258,0.5,10,0.209999993443489,-17,-31,5
0,148.875,-20.125,6179,35.2022476196289,22.771312713623,28.1386089324951,5.36729621887207,0.266338467597961,0.0500000007450581,-0.330000013113022,3,-0.200000002980232,284,-29,5
0,148.958333333333,-20.125,6180,35.2036361694336,21.7392692565918,28.7633934020996,7.02412366867065,0.286417365074158,0.0399999991059303,0.560000002384186,2,0.200000002980232,341,-19,5
0,149.041666666667,-20.125,6181,35.3091659545898,22.805248260498,27.5854473114014,4.78020000457764,0.179161489009857,0.0500000007450581,0.00999999977648258,5,0.439999997615814,75,-29,4.64934046248495
0,149.125,-20.125,6182,35.3122062683105,22.8118686676025,27.8769054412842,5.06503677368164,0.250773400068283,0.0299999993294477,0.409999996423721,11,0.189999997615814,-43,-53,4.81926970660554
0,149.208333333333,-20.125,6183,35.314136505127,22.829418182373,27.8549137115479,5.02549695968628,0.251390933990479,0.00999999977648258,-0.119999997317791,19,-0.109999999403954,-58,-60,5
0,149.291666666667,-20.125,6184,35.315746307373,22.8089580535889,27.9129619598389,5.10400485992432,0.198682844638824,0.00999999977648258,0.560000002384186,26,0.379999995231628,-60,-64,5
0,149.375,-20.125,6185,35.3175201416016,22.7782096862793,27.9016723632812,5.12346267700195,0.198229894042015,0.00999999977648258,-0.579999983310699,34,0.280000001192093,-60,-64,5
0,149.458333333333,-20.125,6186,35.3206100463867,22.7781562805176,27.8910217285156,5.11286497116089,0.186566576361656,0.0299999993294477,-0.569999992847443,42,0.439999997615814,-54,-43,5
0,149.541666666667,-20.125,6187,35.320613861084,22.8116397857666,27.549934387207,4.73829507827759,0.189639642834663,0.0299999993294477,-0.0900000035762787,51,0.330000013113022,-61,-41,5
0,149.625,-20.125,6188,35.322322845459,22.810474395752,27.8579635620117,5.04748868942261,0.172174543142319,0.00999999977648258,-0.959999978542328,60,-0.119999997317791,-55,-24,5
0,149.708333333333,-20.125,6189,35.2250556945801,22.7939281463623,27.8947715759277,5.10084390640259,0.174639523029327,0.00999999977648258,-0.870000004768372,68,-0.349999994039536,-53,-10,5
0,149.791666666667,-20.125,6190,35.2269172668457,22.7904968261719,27.8805732727051,5.09007549285889,0.112315528094769,0.00999999977648258,0.109999999403954,73,-0.310000002384186,-3,-6,5
0,149.875,-20.125,6191,35.2310523986816,22.7915649414062,28.1016654968262,5.31010055541992,0.0563193894922733,0.00999999977648258,-0.409999996423721,76,-0.100000001490116,-19,-7,3.00911342136838
0,149.958333333333,-20.125,6192,35.2310638427734,22.7781963348389,27.9007320404053,5.12253475189209,0.046249695122242,0.00999999977648258,0.310000002384186,80,-0.0900000035762787,-1,-4,2
0,148.375,-20.2083333333333,6245,NA,NA,NA,NA,NA,0.00999999977648258,0.259999990463257,1,0.959999978542328,NA,-1,NA
0,148.625,-20.2083333333333,6248,35.1148834228516,20.8128776550293,29.2287712097168,8.41589260101318,0.38282635807991,0.0399999991059303,0.0700000002980232,1,0.280000001192093,560,-7,NA
0,148.708333333333,-20.2083333333333,6249,35.1545372009277,21.0596733093262,29.1494750976562,8.08980274200439,0.346868753433228,0.0199999995529652,0.319999992847443,4,0.379999995231628,71,-10,5
0,148.791666666667,-20.2083333333333,6250,35.2024574279785,21.7172050476074,28.7520980834961,7.03489303588867,0.231458276510239,0.0299999993294477,0.259999990463257,4,0.349999994039536,256,-19,4.64971516472275
0,148.875,-20.2083333333333,6251,35.2023811340332,22.768497467041,28.1363296508789,5.36783218383789,0.27923846244812,0.0399999991059303,-0.310000002384186,4,0.109999999403954,26,-28,4.81849500443174
0,148.958333333333,-20.2083333333333,6252,35.2036476135254,21.6998672485352,28.7711658477783,7.07129907608032,0.284884512424469,0.0399999991059303,-0.0900000035762787,2,0.0199999995529652,331,-8,5
0,149.041666666667,-20.2083333333333,6253,35.2089920043945,22.7673377990723,28.1487102508545,5.38137245178223,0.283611565828323,0.0399999991059303,0.349999994039536,3,0.180000007152557,67,-17,4.34037274109652
0,149.125,-20.2083333333333,6254,35.2122688293457,22.8133010864258,27.8727245330811,5.05942296981812,0.234256163239479,0.0399999991059303,0.200000002980232,7,0.579999983310699,10,-41,4.66002741896764
0,149.208333333333,-20.2083333333333,6255,35.3157501220703,22.808069229126,27.5890998840332,4.7810320854187,0.1846804022789,0.0299999993294477,0.270000010728836,14,0.349999994039536,16,-55,5
0,149.291666666667,-20.2083333333333,6256,35.2145309448242,22.7992343902588,27.9319477081299,5.13271331787109,0.212982892990112,0,0.0599999986588955,22,0.270000010728836,-56,-60,5
0,149.375,-20.2083333333333,6257,35.2197341918945,22.8086624145508,27.9015083312988,5.09284687042236,0.203738704323769,0,-0.280000001192093,30,0.689999997615814,-57,-61,5
0,149.458333333333,-20.2083333333333,6258,35.3206100463867,22.808177947998,27.8765201568604,5.06834268569946,0.186332434415817,0.00999999977648258,-0.419999986886978,39,-0.620000004768372,-58,-52,5
0,149.541666666667,-20.2083333333333,6259,35.322322845459,22.7911586761475,27.9109382629395,5.11977863311768,0.182863280177116,0.0199999995529652,0.270000010728836,49,-0.239999994635582,-60,-55,5
0,149.625,-20.2083333333333,6260,35.322681427002,22.7929439544678,27.8971996307373,5.10425424575806,0.181163027882576,0.0299999993294477,-0.740000009536743,57,-0.560000002384186,-56,-40,5
0,149.708333333333,-20.2083333333333,6261,35.2263298034668,22.7848358154297,27.8964920043945,5.11165618896484,0.179116263985634,0.00999999977648258,-0.870000004768372,62,-0.300000011920929,-56,-14,5
0,149.791666666667,-20.2083333333333,6262,35.2289161682129,22.7844944000244,27.8967170715332,5.11222362518311,0.121769867837429,0,-0.409999996423721,65,-0.119999997317791,-48,-7,5
0,149.875,-20.2083333333333,6263,35.2310638427734,22.791296005249,28.1021595001221,5.31086492538452,0.056996151804924,0,-0.370000004768372,68,0.620000004768372,-28,-5,3.00911342136838
0,149.958333333333,-20.2083333333333,6264,35.2341003417969,22.7514019012451,28.1862773895264,5.43487596511841,0.040904063731432,0.00999999977648258,0.430000007152557,72,0.419999986886978,-23,-6,2
0,148.625,-20.2916666666667,6320,35.1230964660645,20.9926109313965,29.2192363739014,8.22662544250488,0.367382198572159,NA,NA,NA,NA,490,NA,NA
0,148.708333333333,-20.2916666666667,6321,35.1558151245117,20.8384742736816,29.1896152496338,8.35114192962646,0.293057143688202,0.00999999977648258,0.0700000002980232,1,0.720000028610229,377,-2,NA
0,148.791666666667,-20.2916666666667,6322,35.1302185058594,20.7586212158203,29.2075462341309,8.44892501831055,0.411750108003616,0.0299999993294477,0.0299999993294477,2,0.219999998807907,364,-7,2.93937997577183
0,148.875,-20.2916666666667,6323,35.3069229125977,22.7771167755127,27.906156539917,5.12903881072998,0.24658028781414,0.0500000007450581,0.0299999993294477,2,-0.0500000007450581,86,-25,3.93226086116639
0,148.958333333333,-20.2916666666667,6324,35.1792259216309,21.3649501800537,28.9470500946045,7.58209991455078,0.244227051734924,0.0299999993294477,-0.310000002384186,1,-0.189999997615814,279,-6,4.34077290116044
0,149.041666666667,-20.2916666666667,6325,35.1792068481445,21.4501113891602,28.9774265289307,7.52731466293335,0.280932635068893,0.0399999991059303,0.0599999986588955,2,-0.25,166,-10,4.35118745048736
0,149.125,-20.2916666666667,6326,35.212272644043,22.7690048217773,28.1432781219482,5.37427377700806,0.221369028091431,0.0399999991059303,0.579999983310699,4,-0.300000011920929,69,-24,4.84102979926167
0,149.208333333333,-20.2916666666667,6327,35.214527130127,22.8072166442871,27.9135589599609,5.10634279251099,0.212481707334518,0.0199999995529652,0.670000016689301,11,-0.379999995231628,5,-48,5
0,149.291666666667,-20.2916666666667,6328,35.2197265625,22.8033256530762,27.9223728179932,5.11904859542847,0.213257119059563,0,0.509999990463257,20,0.0500000007450581,-52,-58,5
0,149.375,-20.2916666666667,6329,35.2197380065918,22.794921875,27.9048728942871,5.10995054244995,0.201301440596581,0,-0.230000004172325,29,0.109999999403954,-53,-58,5
0,149.458333333333,-20.2916666666667,6330,35.2221527099609,22.7927074432373,27.906759262085,5.1140513420105,0.198935732245445,0,0.409999996423721,39,-0.129999995231628,-54,-59,5
0,149.541666666667,-20.2916666666667,6331,35.2238922119141,22.7801628112793,27.9341220855713,5.15395832061768,0.189951673150063,0,-0.360000014305115,47,0.239999994635582,-54,-58,5
0,149.625,-20.2916666666667,6332,35.2243881225586,22.7845268249512,27.9153537750244,5.13082695007324,0.18501740694046,0.00999999977648258,-0.889999985694885,52,0.28999999165535,-55,-52,5
0,149.708333333333,-20.2916666666667,6333,35.2289123535156,22.789945602417,27.8816814422607,5.09173583984375,0.183995276689529,0.0199999995529652,-0.649999976158142,53,-0.649999976158142,-54,-36,5
0,149.791666666667,-20.2916666666667,6334,35.2317085266113,22.7715759277344,28.1380100250244,5.3664345741272,0.136707499623299,0.0199999995529652,-0.409999996423721,56,-0.779999971389771,-54,-26,5
0,149.875,-20.2916666666667,6335,35.2340927124023,22.7708587646484,28.1533184051514,5.38246059417725,0.0803518295288086,0.00999999977648258,-0.639999985694885,60,-0.230000004172325,-50,-8,4.0690671639129
0,149.958333333333,-20.2916666666667,6336,35.2363929748535,22.755334854126,28.1602401733398,5.40490388870239,0.034541841596365,0.00999999977648258,0.119999997317791,65,-0.25,-32,-5,3.5972086314526
0,148.791666666667,-20.375,6394,35.1332855224609,20.8229827880859,29.2015571594238,8.37857437133789,0.473742038011551,0.00999999977648258,0.709999978542328,1,0.709999978542328,469,-1,NA
0,148.875,-20.375,6395,35.2077407836914,21.602352142334,28.7918033599854,7.18945026397705,0.219805002212524,0.0399999991059303,0.280000001192093,2,0.109999999403954,142,-16,2.24105971194178
